latitude,longitude,datetime,Wildfire,pr,rmax,rmin,sph,srad,tmmn,tmmx,vs,bi,fm100,fm1000,erc,etr,pet,vpd,Wildfire_binary,window_id,days_from_ignition,fire_cluster
43.0283333320589,-102.557222222,2016-12-26,Yes,-0.0529245655398612,-0.0380283580113769,-0.0417995854881542,-0.0520833315238443,-0.1341386546466592,-0.0645461816825541,-0.0659537516492659,-0.0505908417745961,-0.0577337528559332,-0.0460772240365146,-0.0477310376918514,-0.0694732930063084,-0.0548628676315716,-0.054154791273037,-0.0526927576489587,1,79599,12,3
46.1990099990577,-104.3129,2019-06-14,Yes,-0.0521019243998899,-0.0420328666920473,-0.0563266753543416,-0.0520791538738823,0.0009105417989332,-0.0496710157849349,-0.0475742229770518,-0.0517661236843418,-0.0718486101553007,-0.0527193711081862,-0.0510228919071904,-0.0612371367778028,-0.0503965466653087,-0.0507464370637428,-0.0519523892870542,1,56321,6,3
47.8786299990617,-94.9186,2022-10-03,Yes,-0.0531008457841407,-0.0566375454097864,-0.0521508721944254,-0.0520802702641675,-0.130003289926103,-0.0482486891652422,-0.051309417513663,-0.0520011800662909,-0.053616919476951,-0.0525430309204427,-0.0508465425742258,-0.0565307617900853,-0.0525121723861701,-0.0526269083516293,-0.0521227915290798,1,84474,14,3
46.0880699990576,-106.6805,2016-09-08,Yes,-0.0531008457841407,-0.0559897572408545,-0.060326036127219,-0.0520812162580408,-0.0824465956397067,-0.0520415601510894,-0.0501236414702943,-0.0511784827294689,-0.042442657448285,-0.0523079106701181,-0.0526688190148599,-0.0500594961819738,-0.050925453095524,-0.0515691432521931,-0.0520170246202363,1,2696,12,3
44.0097129990573,-105.459392,2020-01-11,Yes,-0.0528070453770081,-0.0445651295342359,-0.0450931767128769,-0.0520832257605541,-0.1430592271152876,-0.0625904825804767,-0.0648272644080656,-0.0519424159708036,-0.0530288004228107,-0.0486635467900858,-0.0507877594632376,-0.0612371367778028,-0.0546277981070314,-0.0540372618175441,-0.0526457501339171,1,70208,14,3
47.9836111100621,-99.0022222219999,2018-06-02,Yes,-0.0527482852955816,-0.0380283580113769,-0.0282723358151862,-0.0520794476607995,-0.1028871126870274,-0.0515674512778585,-0.0558746552806323,-0.0494743239603377,-0.0718486101553007,-0.0492513474158975,-0.0516695061280606,-0.0653552148920556,-0.0543927285824913,-0.053625908723319,-0.0526986335883389,1,79252,13,3
45.4202199990569,-107.6958,2019-08-14,Yes,-0.0531008457841407,-0.0449184685354715,-0.0556209058061867,-0.0520792067555274,-0.0240197998021341,-0.0492561705208579,-0.0473963565705465,-0.0536465747399349,-0.0547931575852316,-0.0518376701694688,-0.0519046385720134,-0.0518243868023678,-0.0523946376239,-0.0519217316186718,-0.0518995058326324,1,90919,2,3
45.7720099990572,-106.9836,2020-10-05,Yes,-0.0531008457841407,-0.0588753590842787,-0.0626197871587223,-0.0520818097076134,-0.0834508985004132,-0.053049041506705,-0.0504793742833049,-0.0512960109204435,-0.0347971097444609,-0.0535422919843226,-0.0544323123445058,-0.0418233399534682,-0.0510429878577941,-0.0517454374354325,-0.0519700171051947,1,122292,12,3
46.8160959990588,-94.500822,2024-05-22,Yes,-0.0531008457841407,-0.0399717225181728,-0.0456813180030059,-0.0520807873291417,-0.0278597813283649,-0.053049041506705,-0.0541552800177478,-0.050355785392647,-0.0512644432603897,-0.0496628078539657,-0.0499647959094029,-0.0618254336512675,-0.0523358702427649,-0.0522155552574041,-0.0524400922556103,1,122150,7,3
44.2047799990571,-105.68741,2022-01-14,Yes,-0.0531008457841407,-0.0380283580113769,-0.0332715367812831,-0.0520826558139348,-0.1578283868315597,-0.0617015284431688,-0.0644122427928866,-0.0498856726287487,-0.0465594908272672,-0.0511910894810759,-0.0512580243511432,-0.0600605430308734,-0.0549216350127066,-0.0542135560007835,-0.0527045095277191,1,77910,3,3
45.8963899990573,-107.043,2020-08-09,Yes,-0.0531008457841407,-0.0576975624134933,-0.0595026383210384,-0.0520809048439086,-0.0190573621374667,-0.0501451246581658,-0.0492935982399363,-0.0518248877798291,-0.0400901812317238,-0.0545415530482024,-0.0538444812346238,-0.0429999337003975,-0.0505140814275788,-0.051040260702475,-0.0518936298932522,1,7751,6,3
48.8278999990654,-101.321798,2019-05-16,Yes,-0.0531008457841407,-0.0396772733504764,-0.0513274743882447,-0.0520815159206963,-0.0276234747729045,-0.0546491589538593,-0.0549260344459374,-0.0516485954933672,-0.0447951336648463,-0.0524254707952804,-0.0526688190148599,-0.0506477930554385,-0.0525121723861701,-0.052333084712897,-0.0524165884980895,1,80798,8,3
47.7294664270613,-94.470931158,2021-03-31,Yes,-0.0531008457841407,-0.060465384589839,-0.0533859689036963,-0.0520837663284817,-0.0770706215029837,-0.0647239725100157,-0.0661909068579396,-0.0510609545384944,-0.0489119670438285,-0.0527781511707674,-0.051787072350037,-0.0541775742962266,-0.0541576590579511,-0.053625908723319,-0.0526222463763963,1,75032,14,3
40.6836199990673,-104.4668,2020-10-06,Yes,-0.0531008457841407,-0.0685332917847192,-0.0699127391563224,-0.0520826969441032,-0.0727580268658322,-0.0545306317355515,-0.0478113781857255,-0.0525888210211638,-0.0353852287986013,-0.0557171542998257,-0.0554904083422933,-0.0318222931045685,-0.0511605226200642,-0.0518042021631789,-0.0516057088636227,1,49753,2,3
47.4457379990604,-99.925961,2021-05-09,Yes,-0.0531008457841407,-0.0468618330422675,-0.0606201067722836,-0.05208274395001,0.0016194614653142,-0.0584420299397064,-0.056111810489306,-0.0517073595888545,-0.0430307765024253,-0.0532483916714167,-0.0527863852368363,-0.0482946055615797,-0.0521595680993598,-0.0521567905296576,-0.052369580983048,1,76538,6,3
48.0268799990623,-94.90851,2017-04-18,Yes,-0.0515143235856248,-0.0380283580113769,-0.0343890052325283,-0.0520819154709036,-0.1178335023198948,-0.0576123394115523,-0.0605584706519385,-0.0516485954933672,-0.0718486101553007,-0.0497215879165468,-0.0518458554610251,-0.0641786211451262,-0.0545690307258964,-0.0538609676343048,-0.0526810057701983,1,33114,11,3
43.7877999990576,-103.642,2015-06-18,Yes,-0.0531008457841407,-0.0417384175243509,-0.0452696190999156,-0.0520788542112268,-0.0029885163661626,-0.0499673338307042,-0.0519615943375158,-0.0526475851166511,-0.0594981100183541,-0.0495452477288033,-0.0484364350237098,-0.0647669180185909,-0.0521595680993598,-0.0517454374354325,-0.0523578291042876,1,15680,8,3
45.8413899990573,-101.99861,2018-12-23,Yes,-0.0531008457841407,-0.0523385875614197,-0.0519744298073866,-0.0520834314113961,-0.1408733914772793,-0.0624126917530151,-0.0635821995625286,-0.0524712928301892,-0.05185256231453,-0.0514262097314006,-0.0513755905731196,-0.0553541680431559,-0.0545690307258964,-0.0540372618175441,-0.0525928666794954,1,39355,0,3
43.7364999990576,-105.390083,2024-08-30,Yes,-0.0531008457841407,-0.058934248917818,-0.0668544044476514,-0.0520814924177429,-0.030636383355024,-0.0514489240595508,-0.0467441797466937,-0.0531764619760366,-0.0459713717731269,-0.05442399292304,-0.054197179900553,-0.0400584493330741,-0.0515718942880095,-0.0516279079799396,-0.0515587013485811,1,11895,10,3
44.2032339990571,-105.351747,2020-06-07,Yes,-0.0519844042370369,-0.0496296552186132,-0.0597967089661029,-0.0520805287966546,-0.0077737241142347,-0.051330396841243,-0.04953075344861,-0.0514135391114181,-0.0718486101553007,-0.0523079106701181,-0.0518458554610251,-0.0594722461574087,-0.0503377792841737,-0.0508639665192357,-0.0519935208627155,1,98080,5,3
43.1688888890586,-102.72194444,2017-12-06,Yes,-0.052219444562743,-0.0380283580113769,-0.0409173735529607,-0.0520830847428339,-0.1543428651385195,-0.0659685083022468,-0.0645308203972234,-0.0512960109204435,-0.0718486101553007,-0.0496040277913845,-0.0518458554610251,-0.0635903242716615,-0.0549216350127066,-0.0542135560007835,-0.0526986335883389,1,8979,7,3
43.2246999990585,-102.335,2014-09-06,Yes,-0.0531008457841407,-0.0443884600336181,-0.0563266753543416,-0.0520800528618488,-0.0400295689345731,-0.0509748151863199,-0.04953075344861,-0.0523537646392146,-0.0530288004228107,-0.0521315704823746,-0.0508465425742258,-0.0559424649166206,-0.0518069638125496,-0.0518629668909254,-0.0520757840140382,1,53826,13,3
45.1370829990568,-105.84545,2024-08-27,Yes,-0.0531008457841407,-0.0535163842322051,-0.0596790807080771,-0.0520800411103722,-0.0325859124375719,-0.0490783796933963,-0.0472777789662096,-0.0529414055940875,-0.0453832527189866,-0.0536598521094849,-0.0548437941214232,-0.0406467462065388,-0.0515718942880095,-0.0516279079799396,-0.0517467314087473,1,86052,0,3
43.2824999990584,-100.551,2014-08-22,Yes,-0.0472248376414892,-0.0520441383937233,-0.0509157754851544,-0.0520784664124962,-0.0515495135132654,-0.0461151992357032,-0.0488785766247573,-0.0521774723527528,-0.0718486101553007,-0.0514849897939818,-0.0517282892390488,-0.0606488399043381,-0.0516306616691445,-0.051686672707686,-0.0520287764989967,1,117013,6,3
43.536939999058,-103.6936,2016-07-09,Yes,-0.0531008457841407,-0.0559897572408545,-0.0635608132229288,-0.0520790716135455,0.0068772823243071,-0.046648571718088,-0.0434832956274299,-0.0527651133076256,-0.0489119670438285,-0.05442399292304,-0.0524924696818953,-0.0471180118146503,-0.0499264076162284,-0.0502763192417712,-0.0511650134101081,1,106165,2,3
48.8397199990655,-99.7275,2018-05-04,Yes,-0.0531008457841407,-0.05958203708675,-0.0639136979970062,-0.0520820741158389,-0.0376665033799696,-0.0531083051158588,-0.0502422190746312,-0.0516485954933672,-0.044207014610706,-0.0533071717339979,-0.0519046385720134,-0.0506477930554385,-0.0504553140464437,-0.0510990254302215,-0.0519347614689136,1,26274,6,3
45.6741979990571,-106.213303,2015-05-05,Yes,-0.0531008457841407,-0.0535752740657444,-0.0593261959339997,-0.052080981228507,-0.0094869466413223,-0.0516267148870123,-0.0495900422507785,-0.0513547750159308,-0.0365614669068819,-0.0547178932359459,-0.053903264345612,-0.0424116368269329,-0.0503377792841737,-0.0509227312469822,-0.0519700171051947,1,52217,12,3
44.7388506990568,-108.8387935,2017-09-04,Yes,-0.0531008457841407,-0.0592286980855144,-0.0563854894833545,-0.0520814395360978,-0.0456418496267565,-0.0518637693236278,-0.0529695039743791,-0.0511197186339817,-0.0277396810947772,-0.0555408141120822,-0.0559018901192107,-0.0335871837249626,-0.0513955921446043,-0.0517454374354325,-0.0521697990441214,1,57710,12,3
44.5402529990569,-109.034533,2022-05-25,Yes,-0.0531008457841407,-0.0627031982643313,-0.0622669023846449,-0.0520820212341938,-0.0012162172002099,-0.053049041506705,-0.0512501287114946,-0.0521774723527528,-0.0430307765024253,-0.0547178932359459,-0.0533742163467183,-0.0435882305738622,-0.050807918333254,-0.051157790157968,-0.0519935208627155,1,32606,9,3
47.646666666061,-96.28,2016-05-19,Yes,-0.0531008457841407,-0.0622320795960172,-0.0602672219982061,-0.0520813337728076,-0.0093097167247271,-0.0494339613483194,-0.0492935982399363,-0.050767134061058,-0.0371495859610222,-0.0545415530482024,-0.0529039514588127,-0.045941418067721,-0.049338733804878,-0.0503350839695176,-0.0518642501963512,1,32210,14,3
48.1072789990625,-97.28791,2022-10-23,Yes,-0.052219444562743,-0.0380283580113769,-0.0551503927740835,-0.052080569926823,-0.1104489224617587,-0.0538194684257052,-0.0503607966789681,-0.0511784827294689,-0.0718486101553007,-0.0507796290430078,-0.0520809879049779,-0.0612371367778028,-0.0522771028616299,-0.0525681436238828,-0.0522168065591629,1,52466,10,3
43.0883333320588,-98.513611111,2017-03-18,Yes,-0.0531008457841407,-0.0561664267414723,-0.0586792405148577,-0.0520828320860851,-0.0637783777583387,-0.0574345485840907,-0.0557560776762954,-0.0517661236843418,-0.0483238479896882,-0.0519552302946311,-0.051493156795096,-0.0535892774227619,-0.052453405005035,-0.0525093788961364,-0.0523166975286262,1,111509,0,3
46.1056199990576,-107.6015,2023-08-20,Yes,-0.0515730836670513,-0.0442117905330003,-0.0328598378781928,-0.0520784899154496,-0.1115123019613303,-0.0478931075103191,-0.0535623919960634,-0.0517073595888545,-0.0718486101553007,-0.0523079106701181,-0.053609348790671,-0.05711905866355,-0.0535112178654657,-0.0530970261736009,-0.0525047275887924,1,119504,8,3
44.2410999990571,-98.2728,2014-12-22,Yes,-0.0517493639113309,-0.0446829092013145,-0.0246846739453991,-0.0520822915181576,-0.1826405751548969,-0.056901176101706,-0.0632857555516864,-0.0520011800662909,-0.0718486101553007,-0.049427687603641,-0.0497296634654501,-0.0688849961328437,-0.0550391697749767,-0.0543310854562764,-0.0526868817095785,1,118767,9,3
44.1563999990572,-107.191,2014-07-05,Yes,-0.0531008457841407,-0.0685332917847192,-0.0622669023846449,-0.0520811986308257,0.0046323700474338,-0.0503821790947812,-0.0498271974594522,-0.0520011800662909,-0.0465594908272672,-0.055129353674014,-0.0516695061280606,-0.0488829024350444,-0.0502790119030386,-0.0506876723359963,-0.0518231186206899,1,80546,1,3
45.9710199590574,-94.87845393,2019-04-28,Yes,-0.0481062388628869,-0.055459748739001,-0.0553268351611222,-0.0520827145713183,-0.0582251737050204,-0.056901176101706,-0.0576533193456853,-0.0501794931061851,-0.0718486101553007,-0.0521903505449558,-0.0500235790203911,-0.0641786211451262,-0.0523358702427649,-0.0524506141683899,-0.0524224644374697,1,77157,8,3
47.9197199990619,-98.8963899999999,2018-05-04,Yes,-0.0531008457841407,-0.0661188086096091,-0.064031326255032,-0.0520821211217456,-0.021952117441856,-0.0511526060137814,-0.0502422190746312,-0.0514135391114181,-0.0412664193400044,-0.053718632172066,-0.0527276021258481,-0.047706308688115,-0.0499851749973634,-0.0508052017914892,-0.0518642501963512,1,100451,8,3
47.8749429990617,-94.966217,2018-04-30,Yes,-0.0509854828527862,-0.0380283580113769,-0.055444463419148,-0.0520804582877945,-0.0157490703610217,-0.0549454769996286,-0.0494714646464416,-0.0508846622520325,-0.0718486101553007,-0.0520727904197934,-0.0523749034599189,-0.0594722461574087,-0.050925453095524,-0.0513340843412073,-0.0521756749835015,1,46965,14,3
47.970923999062,-106.273765,2024-07-18,Yes,-0.0526895252141551,-0.0599942659215249,-0.0620904599976062,-0.0520796239329498,0.009476654434371,-0.04575961758078,-0.0442540500556195,-0.0529414055940875,-0.0718486101553007,-0.054776673298527,-0.0534917825686947,-0.0524126836758325,-0.0501614771407685,-0.0504526134250105,-0.051253152500811,1,102342,8,3
44.0524999990573,-99.43778,2018-03-31,Yes,-0.0531008457841407,-0.049158536550299,-0.0456813180030059,-0.0520834842930412,-0.081973982528786,-0.0631238550628615,-0.0658944628470974,-0.0505320776791088,-0.0500882051521091,-0.0501918284171961,-0.0494357479105091,-0.0624137305247322,-0.0542751938202212,-0.0537434381788119,-0.0526457501339171,1,35356,1,3
46.6652326990585,-92.4085401,2019-07-25,Yes,-0.0521019243998899,-0.0472740618770424,-0.0458577603900446,-0.0520780081049054,-0.0244924129130548,-0.0467670989363957,-0.0481078221965676,-0.050355785392647,-0.0718486101553007,-0.0521315704823746,-0.0508465425742258,-0.0630020273981969,-0.0505728488087138,-0.0509814959747286,-0.052099287771559,1,72394,5,3
47.9741666660621,-102.486111111,2020-03-28,Yes,-0.0531008457841407,-0.0432106633628327,-0.0546210656129673,-0.0520824031571861,-0.0534399659569482,-0.0578493938481678,-0.0555189224676217,-0.0522950005437273,-0.053616919476951,-0.0514262097314006,-0.0509641087962022,-0.0565307617900853,-0.0529235440541153,-0.0527444378071222,-0.0523754569224282,1,114926,6,3
45.7683279990572,-110.124267,2021-05-10,Yes,-0.0531008457841407,-0.0458607058720999,-0.0441521506486704,-0.0520818273348285,-0.0484775282922808,-0.0559529583552442,-0.0585426513782118,-0.0521774723527528,-0.0542050385310913,-0.0517201100443064,-0.0508465425742258,-0.0582956524104794,-0.0533936831031956,-0.0529207319903615,-0.0525458591644538,1,83781,5,3
43.8855999990575,-103.407,2015-02-09,Yes,-0.0531008457841407,-0.0565786555762472,-0.0580910992247287,-0.052082573553598,-0.1183061154308155,-0.0568419124925521,-0.0555782112697902,-0.0517073595888545,-0.0430307765024253,-0.0538949723598095,-0.0530803007917773,-0.0471180118146503,-0.0528060092918452,-0.0529207319903615,-0.052310821589246,1,1996,14,3
48.4699999990639,-108.75,2016-03-09,Yes,-0.0531008457841407,-0.0497474348856918,-0.0580322850957158,-0.0520830142339738,-0.0859321173327469,-0.0591531932495527,-0.0575940305435168,-0.0521187082572655,-0.0524406813686704,-0.0506032888552643,-0.051199241240155,-0.0565307617900853,-0.0530998461975204,-0.052979496718108,-0.052492975710032,1,64587,8,3
46.0180484150575,-106.892667342,2021-07-18,Yes,-0.0531008457841407,-0.07088888512629,-0.0687364565760643,-0.0520814336603595,-0.0049380454487105,-0.0471819442004727,-0.0414674763537032,-0.0530001696895748,-0.0389139431234431,-0.056187394800475,-0.0554904083422933,-0.0318222931045685,-0.0495738033294182,-0.0502763192417712,-0.0505774194720886,1,114739,11,3
43.1730999990586,-102.352,2016-03-13,Yes,-0.0531008457841407,-0.0535752740657444,-0.058502798127819,-0.0520818449620435,-0.0747075559483801,-0.0544121045172438,-0.0521394607440211,-0.0520011800662909,-0.0471476098814075,-0.0536010720469037,-0.0521397710159661,-0.0500594961819738,-0.0521008007182248,-0.0522743199851506,-0.0520581561958977,1,5218,14,3
40.7802777990668,-102.8377778,2017-03-15,Yes,-0.0531008457841407,-0.0596998167538285,-0.0675601739958063,-0.0520827028198416,-0.0685635855064109,-0.0565455944467828,-0.0497086198551153,-0.0522362364482401,-0.042442657448285,-0.0532483916714167,-0.0536681319016592,-0.0441765274473269,-0.0511017552389291,-0.051686672707686,-0.051858374256971,1,51906,9,3
43.1909760860586,-100.892603096,2020-07-08,Yes,-0.0516318437484778,-0.0380283580113769,-0.052974270000606,-0.0520771032412006,0.0035099139089971,-0.0471226805913189,-0.045558403703325,-0.0523537646392146,-0.0718486101553007,-0.0516025499191441,-0.0519634216830015,-0.0606488399043381,-0.0506316161898488,-0.0507464370637428,-0.051887753953872,1,103457,7,3
47.9852777770621,-99.015555556,2022-11-08,Yes,-0.0531008457841407,-0.055459748739001,-0.0472692994863543,-0.0520828027073934,-0.1462493656140024,-0.0574345485840907,-0.0612699362779597,-0.0511197186339817,-0.0453832527189866,-0.0510147492933325,-0.0529627345698009,-0.0535892774227619,-0.053981356914546,-0.053625908723319,-0.0525576110432142,1,19970,13,3
47.4491599990604,-100.252382,2019-05-31,Yes,-0.0531008457841407,-0.0380283580113769,-0.0496806787758834,-0.0520806169327298,0.0102446507396172,-0.0536416775982436,-0.0532066591830529,-0.0514723032069054,-0.0465594908272672,-0.0527781511707674,-0.0513755905731196,-0.0541775742962266,-0.0521008007182248,-0.0519217316186718,-0.0524107125587093,1,68054,12,3
48.6488499990646,-95.812133333,2023-09-02,Yes,-0.0531008457841407,-0.0594053675861322,-0.0635608132229288,-0.0520799294713436,-0.0505452106525589,-0.0471819442004727,-0.0441354724512827,-0.0514135391114181,-0.0459713717731269,-0.0535422919843226,-0.0516695061280606,-0.0512360899289031,-0.0488685947557977,-0.0502175545140247,-0.0513001600158526,1,38887,2,3
43.7091149990577,-106.6395604,2019-05-20,Yes,-0.050515402201374,-0.0386172563467696,-0.0341537487164767,-0.0520817568259683,-0.0965068356895978,-0.0567233852742444,-0.0613885138822965,-0.0518248877798291,-0.0718486101553007,-0.0465474645371639,-0.0485540012456861,-0.0718264805001671,-0.0542751938202212,-0.053625908723319,-0.0526692538914379,1,70403,5,3
48.8735999990657,-99.7852999999999,2014-06-04,Yes,-0.0427003113716476,-0.0401483920187906,-0.0470340429703027,-0.0520793830276777,-0.0405021820454938,-0.0502636518764735,-0.0512501287114946,-0.0520011800662909,-0.0718486101553007,-0.0486635467900858,-0.0493181816885327,-0.068296699259379,-0.0522771028616299,-0.0520392610741647,-0.0523343253467668,1,64505,14,3
45.0727999990568,-94.6433,2015-04-20,Yes,-0.0531008457841407,-0.0512196807241735,-0.0375061540702122,-0.0520822445122508,-0.0881770296096203,-0.0554788494820133,-0.0610920698714544,-0.0492980316738759,-0.0406783002858641,-0.0517201100443064,-0.0524336865709071,-0.0553541680431559,-0.0537462873900059,-0.0533320850845867,-0.0525987426188755,1,88605,4,3
46.0896999990576,-100.661,2015-10-09,Yes,-0.0531008457841407,-0.0380283580113769,-0.0569736307734835,-0.0520812808911625,-0.0982200582166854,-0.0548862133904747,-0.0516651503266736,-0.0520011800662909,-0.0483238479896882,-0.050133048354615,-0.0519634216830015,-0.0541775742962266,-0.0525709397673051,-0.0526856730793757,-0.0522344343773035,1,36595,12,3
48.8316666690655,-99.74638889,2017-05-11,Yes,-0.0531008457841407,-0.0416795276908116,-0.0578558427086771,-0.0520816628141549,-0.0241379530798643,-0.0551232678270902,-0.0525544823592001,-0.0528826414986002,-0.05185256231453,-0.0520140103572123,-0.0524336865709071,-0.0512360899289031,-0.0523358702427649,-0.0521567905296576,-0.0522403103166837,1,50040,9,3
45.8749999990573,-107.4016667,2016-08-10,Yes,-0.0531008457841407,-0.0395006038498586,-0.0576794003216383,-0.0520799412228203,-0.0187029023042761,-0.0484857436018577,-0.047752089383557,-0.0522362364482401,-0.0453832527189866,-0.0526605910456051,-0.0536681319016592,-0.0465297149411857,-0.0509842204766591,-0.0512165548857144,-0.0516997238937058,1,334,9,3
46.923679999059,-98.005323,2019-06-20,Yes,-0.0485175594328725,-0.0410906293554189,-0.0324481389751024,-0.0520788424597502,-0.0615334654814654,-0.0489005888659347,-0.0537402584025687,-0.0519424159708036,-0.0718486101553007,-0.0498979281042903,-0.0504938439082966,-0.066531808638985,-0.0533349157220606,-0.0527444378071222,-0.0525576110432142,1,57357,9,3
45.3199999990569,-105.994,2014-07-27,Yes,-0.0531008457841407,-0.047627400878278,-0.0611494339333997,-0.0520803995304111,0.0031554540758065,-0.0510933424046276,-0.0471592013618727,-0.053058933785062,-0.0500882051521091,-0.0539537524223907,-0.0529627345698009,-0.0465297149411857,-0.0511605226200642,-0.051157790157968,-0.0517643592268879,1,101936,10,3
48.487835999064,-101.24321,2021-05-19,Yes,-0.0529245655398612,-0.0459195957056392,-0.055444463419148,-0.0520805405481313,-0.0289822374668015,-0.0510340787954737,-0.0504793742833049,-0.0514723032069054,-0.0395020621775835,-0.0546591131733647,-0.0540796136785766,-0.0435882305738622,-0.0511017552389291,-0.0513928490689538,-0.05212866746846,1,113620,2,3
47.9066666660619,-99.1249999999999,2016-05-10,Yes,-0.0519844042370369,-0.0380283580113769,-0.0371532692961348,-0.0520802820156442,-0.0879407230541599,-0.0535824139890898,-0.055281767258948,-0.0509434263475198,-0.0718486101553007,-0.0527781511707674,-0.0520809879049779,-0.0600605430308734,-0.0538638221522759,-0.0532733203568402,-0.0523872088011885,1,20525,4,3
41.2688499990646,-105.36966,2022-12-14,Yes,-0.0490464001657112,-0.0415617480237331,-0.0286840347182766,-0.0520831846303857,-0.1355564939794213,-0.0632423822811692,-0.0689774805598559,-0.0474175806182828,-0.0718486101553007,-0.0480757461642742,-0.0511404581291668,-0.0671201055124497,-0.0549216350127066,-0.0542135560007835,-0.0527103854670992,1,67769,12,3
42.8599399990593,-106.3753,2019-09-28,Yes,-0.0520431643184634,-0.0380283580113769,-0.0534447830327092,-0.0520798354595302,-0.083273668583818,-0.0532860959433204,-0.050894395898484,-0.0525300569256765,-0.0718486101553007,-0.050838409105589,-0.0539620474566002,-0.0559424649166206,-0.0529235440541153,-0.0526856730793757,-0.0522696900135847,1,113356,12,3
48.0653829990624,-106.274915,2023-07-25,Yes,-0.0513380433413453,-0.0649999017723629,-0.0646194675451611,-0.052079952974297,0.0048686766028941,-0.0448113998343182,-0.0427125411992403,-0.0513547750159308,-0.0718486101553007,-0.0555995941746633,-0.0544323123445058,-0.0482946055615797,-0.0472231080840166,-0.0489247305036028,-0.0509005961379993,1,66819,1,3
