latitude,longitude,datetime,Wildfire,pr,rmax,rmin,sph,srad,tmmn,tmmx,vs,bi,fm100,fm1000,erc,etr,pet,vpd,Wildfire_binary,window_id,days_from_ignition,fire_cluster
39.9518829990711,-120.881333,2025-01-27,Yes,-0.0531008457841407,-0.0462140448733355,-0.0545622514839544,-0.0520830083582354,-0.1035960323534084,-0.0609311015241686,-0.0594912722129067,-0.0510021904430071,-0.0477357289355478,-0.0520140103572123,-0.0510816750181786,-0.0553541680431559,-0.0535112178654657,-0.0533320850845867,-0.0525047275887924,1,117714,5,0
48.7842829990653,-116.285283,2023-07-07,Yes,-0.0531008457841407,-0.0682388426170228,-0.0600319654821545,-0.0520806933173282,-0.0048789688098454,-0.0486635344293192,-0.0466256021423568,-0.0525888210211638,-0.0406783002858641,-0.055834714424988,-0.0547262278994468,-0.0371169649657507,-0.0502790119030386,-0.0506876723359963,-0.0515704532273415,1,95477,7,0
48.0958329990624,-120.737883,2024-08-09,Yes,-0.0513968034227718,-0.0596998167538285,-0.0542681808388899,-0.0520803819031961,-0.0335902152982784,-0.0497895430032426,-0.0505979518876418,-0.0528826414986002,-0.0718486101553007,-0.0539537524223907,-0.0549025772324114,-0.0500594961819738,-0.0519832659559547,-0.0518629668909254,-0.0520405283777571,1,8677,0,0
45.6542199990571,-121.917,2020-09-18,Yes,-0.0479299586186074,-0.0403839513529477,-0.0315659270399089,-0.0520786485603848,-0.0939074635795339,-0.0484264799927038,-0.0531473703808844,-0.050355785392647,-0.0718486101553007,-0.0480757461642742,-0.0528451683478245,-0.0635903242716615,-0.0535699852466007,-0.0531557909013473,-0.052551735103834,1,8333,10,0
47.2303399990598,-116.8848,2016-08-30,Yes,-0.0531008457841407,-0.0533397147315873,-0.0604436643852449,-0.0520805993055148,-0.0478867619036299,-0.0511526060137814,-0.0461512917250094,-0.0528238774031129,-0.0436188955565657,-0.0548354533611082,-0.0549025772324114,-0.0382935587126801,-0.0514543595257394,-0.051686672707686,-0.0516292126211435,1,56716,3,0
39.9159559990714,-122.188183,2022-08-23,Yes,-0.0531008457841407,-0.0611720625923103,-0.0627374154167481,-0.0520794594122762,-0.0040518958657342,-0.0446928726160105,-0.0409931659363557,-0.0523537646392146,-0.0389139431234431,-0.0562461748630561,-0.0567248536730455,-0.0294691056107098,-0.0485747578501225,-0.0497474366920531,-0.0506949382596925,1,115170,14,0
39.1987129990758,-123.204944,2021-12-23,Yes,-0.0466372368272241,-0.044152900699461,-0.0362122432319283,-0.0520804582877945,-0.1465447488083278,-0.051330396841243,-0.0558746552806323,-0.0514135391114181,-0.0718486101553007,-0.0452543031603783,-0.0453797132523235,-0.077709449234814,-0.0540988916768161,-0.0536846734510654,-0.0525399832250736,1,104382,4,0
40.337139999069,-122.406541,2023-10-28,Yes,-0.0531008457841407,-0.0617020710941637,-0.0640901403840449,-0.0520829025949452,-0.0807924497514842,-0.0557159039186288,-0.0534438143917266,-0.0518248877798291,-0.0471476098814075,-0.0517788901068876,-0.051787072350037,-0.0524126836758325,-0.0519832659559547,-0.0523918494406435,-0.0521404193472204,1,123437,0,0
39.4932669990738,-121.541632,2025-02-01,Yes,-0.0331224180991257,-0.0534574943986658,-0.0342125628454896,-0.0520805934297764,-0.1609594486914095,-0.0501451246581658,-0.056111810489306,-0.0514135391114181,-0.0718486101553007,-0.0487811069152482,-0.050611410130273,-0.0671201055124497,-0.0538638221522759,-0.053508379267826,-0.0524988516494122,1,46807,5,0
40.6738499990673,-115.5102,2018-10-10,Yes,-0.0525720050513021,-0.0444473498671574,-0.0392117638115864,-0.0520816804413699,-0.0778386178082298,-0.0559529583552442,-0.0602620266410963,-0.0524125287347019,-0.0718486101553007,-0.0473703854133002,-0.0516695061280606,-0.0659435117655203,-0.0541576590579511,-0.053508379267826,-0.0526104944976359,1,36899,10,0
46.0472099990575,-121.267,2020-06-06,Yes,-0.0528070453770081,-0.050454112888163,-0.047445741873393,-0.0520815335479113,-0.0542079622621944,-0.0540565228623207,-0.0552224784567795,-0.0514135391114181,-0.0465594908272672,-0.0534247318591602,-0.0523161203489307,-0.0518243868023678,-0.0525121723861701,-0.0523918494406435,-0.0524048366193291,1,106247,6,0
39.7587599990722,-123.248279,2024-10-15,Yes,-0.0531008457841407,-0.0380283580113769,-0.0549151362580319,-0.0520797414477166,-0.0721672604771813,-0.0522193509785509,-0.0485228438117467,-0.0514135391114181,-0.0465594908272672,-0.0496628078539657,-0.0535505656796828,-0.0518243868023678,-0.0516894290502795,-0.0520392610741647,-0.0521051637109392,1,111078,4,0
42.7331399990596,-114.3549,2022-07-27,Yes,-0.0531008457841407,-0.0592875879190536,-0.0615023187074771,-0.0520792713886492,0.0015013081875841,-0.0467670989363957,-0.0430682740122509,-0.0529414055940875,-0.0395020621775835,-0.0560110546127315,-0.0560782394521753,-0.0306456993576391,-0.0501614771407685,-0.0504526134250105,-0.0511415096525873,1,4090,12,0
39.2109329990757,-123.769233,2023-11-10,Yes,-0.0528658054584346,-0.0385583665132303,-0.0361534291029154,-0.0520803584002427,-0.1005831237712889,-0.0518637693236278,-0.0557560776762954,-0.0522362364482401,-0.0606743481266347,-0.0474879455384625,-0.0483188688017334,-0.068296699259379,-0.0543339612013562,-0.0536846734510654,-0.0525869907401152,1,48736,12,0
40.16210899907,-122.227799,2022-05-16,Yes,-0.0531008457841407,-0.0583453505824253,-0.0565619318703932,-0.0520806169327298,0.0118987966278397,-0.0486635344293192,-0.0479892445922308,-0.0518248877798291,-0.0430307765024253,-0.0546591131733647,-0.0546086616774704,-0.0418233399534682,-0.0498676402350933,-0.0504526134250105,-0.0517878629844087,1,98301,14,0
47.7717799990614,-116.5786,2018-10-27,Yes,-0.0478124384557544,-0.0399128326846335,-0.0430346821974252,-0.0520816099325098,-0.1142298273491244,-0.0557751675277826,-0.0584240737738749,-0.0519424159708036,-0.0718486101553007,-0.0468413648500697,-0.0501411452423675,-0.0688849961328437,-0.0542164264390862,-0.0537434381788119,-0.0525693629219746,1,51734,10,0
43.5644443990579,-116.2227778,2019-11-21,Yes,-0.0531008457841407,-0.0434462226969898,-0.0522096863234383,-0.0520826264352431,-0.1271676112605788,-0.0586790843763219,-0.0591355393998961,-0.0535290465489603,-0.0571456338017929,-0.0492513474158975,-0.0526100359038717,-0.0547658711696913,-0.0547453328693015,-0.0540960265452906,-0.052522355406933,1,49438,9,0
44.327139999057,-117.5121,2020-10-03,Yes,-0.0531008457841407,-0.0678855036157872,-0.0619140176105675,-0.0520812691396859,-0.0705131145889588,-0.0483079527743961,-0.0494121758442731,-0.0531764619760366,-0.0436188955565657,-0.055129353674014,-0.0554904083422933,-0.0353520743453566,-0.0526297071484401,-0.0525681436238828,-0.0517584832875077,1,101988,14,0
43.489939999058,-115.0573,2018-09-02,Yes,-0.0531008457841407,-0.0750700633075782,-0.0651487947062772,-0.0520823620270177,-0.0313453030214051,-0.0511526060137814,-0.0506572406898103,-0.0521774723527528,-0.0300921573113384,-0.0559522745501503,-0.0568424198950218,-0.027115918116851,-0.050866685714389,-0.0513340843412073,-0.0518113667419295,1,23122,13,0
44.442159999057,-121.2092,2018-07-21,Yes,-0.0531008457841407,-0.047627400878278,-0.0616787610945158,-0.0520812867669009,0.0192242998471106,-0.0535824139890898,-0.0476335117792202,-0.0524712928301892,-0.0418545383941447,-0.0543652128604589,-0.0546674447884586,-0.0400584493330741,-0.0503377792841737,-0.0507464370637428,-0.0517937389237889,1,31369,0,0
44.463032999057,-119.9405,2023-09-17,Yes,-0.0531008457841407,-0.0719489021299969,-0.0661486348994966,-0.0520822973938959,-0.051313206957805,-0.0507377607497044,-0.0487599990204204,-0.0522362364482401,-0.0389139431234431,-0.0555995941746633,-0.0540208305675884,-0.0394701524596094,-0.0507491509521189,-0.0513928490689538,-0.051646840439284,1,1048,11,0
46.4899999990582,-113.721,2015-08-07,Yes,-0.0531008457841407,-0.0608776134246139,-0.059149753546961,-0.0520814160331444,-0.0115546290016004,-0.0527527234609357,-0.0514279951179999,-0.0527063492121383,-0.0459713717731269,-0.05442399292304,-0.0537856981236356,-0.0429999337003975,-0.0516306616691445,-0.0516279079799396,-0.0520581561958977,1,68529,14,0
45.2275199990568,-121.9932,2018-07-26,Yes,-0.0531008457841407,-0.0635865457674204,-0.0543858090969157,-0.0520799941044654,0.010776340489403,-0.0483079527743961,-0.0474556453727149,-0.0528238774031129,-0.0465594908272672,-0.0549530134862705,-0.0540796136785766,-0.0424116368269329,-0.050807918333254,-0.0509227312469822,-0.0517408554693672,1,352,5,0
41.3195479990643,-122.306218,2024-06-16,Yes,-0.0531008457841407,-0.0502185535540059,-0.0545034373549415,-0.0520814689147895,0.0003197754102823,-0.0548862133904747,-0.0526730599635369,-0.0518836518753164,-0.0406783002858641,-0.0542476527352965,-0.054491095455494,-0.0424116368269329,-0.0515718942880095,-0.0516279079799396,-0.0522520621954441,1,97482,2,0
40.8109999990666,-123.4822,2018-10-23,Yes,-0.0528658054584346,-0.0442706803665396,-0.0492689798727931,-0.0520806698143749,-0.1064907876577978,-0.0522193509785509,-0.0536809696004003,-0.0524125287347019,-0.0489119670438285,-0.0538949723598095,-0.0544323123445058,-0.0453531211942563,-0.0535112178654657,-0.0532145556290938,-0.0523872088011885,1,45435,7,0
48.1076999990626,-115.9445,2022-09-01,Yes,-0.0531008457841407,-0.0612309524258496,-0.0539152960648125,-0.0520794946667062,-0.0464689225708678,-0.0471819442004727,-0.049115731833431,-0.0518248877798291,-0.0412664193400044,-0.054071312547553,-0.0537269150126474,-0.0441765274473269,-0.0511017552389291,-0.0514516137967002,-0.0518936298932522,1,44524,0,0
39.4491099990742,-120.8309,2018-06-18,Yes,-0.0531008457841407,-0.0470973923764246,-0.051739173291335,-0.0520800704890639,0.0202286027078171,-0.0516859784961662,-0.0500050638659575,-0.0532352260715239,-0.0506763242062494,-0.0531308315462544,-0.0542559630115412,-0.0447648243207916,-0.0518069638125496,-0.0514516137967002,-0.0521345434078402,1,37440,6,0
41.0527799990655,-123.67,2018-08-11,Yes,-0.0531008457841407,-0.0543997317352941,-0.0575617720636125,-0.0520801468736623,0.010126497461887,-0.0490783796933963,-0.0465663133401884,-0.0518248877798291,-0.0406783002858641,-0.0544827729856212,-0.0559018901192107,-0.0371169649657507,-0.0496913380916882,-0.0503938486972641,-0.051705599833086,1,34173,1,0
39.466913999074,-121.52484,2020-10-20,Yes,-0.0531008457841407,-0.0685921816182584,-0.067089660963703,-0.0520819448495953,-0.0741167895597292,-0.0494339613483194,-0.0456769813076619,-0.0525888210211638,-0.0359733478527416,-0.0560110546127315,-0.0567836367840337,-0.0277042149903157,-0.050925453095524,-0.051686672707686,-0.0513295397127535,1,79802,14,0
44.435489999057,-121.6623,2017-07-03,Yes,-0.0531008457841407,-0.0503952230546237,-0.0593850100630126,-0.0520805464238697,0.0238913543174527,-0.0519822965419355,-0.0466848909445253,-0.0528826414986002,-0.0483238479896882,-0.0538361922972284,-0.0535505656796828,-0.0447648243207916,-0.0505728488087138,-0.0507464370637428,-0.051734979529987,1,117324,9,0
48.8526599990656,-119.7606,2022-09-25,Yes,-0.0531008457841407,-0.0565786555762472,-0.0547386938709931,-0.0520806933173282,-0.075948165364547,-0.050915551577166,-0.0516651503266736,-0.0532352260715239,-0.05185256231453,-0.0526018109830239,-0.0531978670137537,-0.0482946055615797,-0.0532761483409256,-0.0529207319903615,-0.0521521712259808,1,116356,10,0
48.6822199990648,-118.5839,2019-10-17,Yes,-0.052336964725596,-0.0380283580113769,-0.0410350018109865,-0.0520812221337791,-0.123977472761864,-0.0562492764010135,-0.057890474554359,-0.0513547750159308,-0.0718486101553007,-0.0478406259139495,-0.0486127843566743,-0.0706498867532378,-0.0543339612013562,-0.0538022029065583,-0.0526222463763963,1,26011,6,0
48.2997199990632,-118.19028,2018-04-09,Yes,-0.0531008457841407,-0.0380283580113769,-0.0429170539393994,-0.0520810693645822,-0.0685045088675458,-0.0548269497813209,-0.0554596336654533,-0.0522950005437273,-0.0600862290724944,-0.0481345262268554,-0.0477898208028396,-0.0677084023859143,-0.0535699852466007,-0.0530970261736009,-0.052522355406933,1,120899,4,0
45.1257169990568,-118.71025,2024-10-31,Yes,-0.0501040816313885,-0.0380283580113769,-0.0399175333597413,-0.0520821505004373,-0.1407552381995492,-0.0582642391122448,-0.0612106474757912,-0.0514723032069054,-0.0718486101553007,-0.0469001449126509,-0.0499647959094029,-0.0694732930063084,-0.0545102633447613,-0.0539197323620512,-0.0526398741945369,1,10031,10,0
43.2617899990585,-116.1639,2017-06-15,Yes,-0.0531008457841407,-0.0601709354221427,-0.0560914188382899,-0.0520804112818878,-0.0394388025459222,-0.0482486891652422,-0.04953075344861,-0.0525888210211638,-0.0512644432603897,-0.0524842508578616,-0.0523161203489307,-0.0518243868023678,-0.0513368247634693,-0.0514516137967002,-0.0518995058326324,1,113788,10,0
42.7891799990595,-122.4781,2022-11-02,Yes,-0.0501040816313885,-0.0410906293554189,-0.0335067932973347,-0.0520820388614088,-0.1528068725280272,-0.0568419124925521,-0.0615663802888018,-0.0524125287347019,-0.0718486101553007,-0.0457245436610276,-0.0480837363577806,-0.0735913711205612,-0.0547453328693015,-0.0540372618175441,-0.0526575020126775,1,65567,8,0
47.9859699990621,-119.0027,2018-08-24,Yes,-0.0531008457841407,-0.0559308674073152,-0.0552092069030964,-0.0520807520747117,-0.0461735393765423,-0.0496710157849349,-0.0502422190746312,-0.0520599441617782,-0.0347971097444609,-0.0551881337365952,-0.0565485043400809,-0.0324105899780332,-0.0513955921446043,-0.0516279079799396,-0.0520052727414759,1,76940,3,0
39.7959999990721,-121.84388,2021-10-15,Yes,-0.0531008457841407,-0.0684155121176406,-0.0660898207704837,-0.0520823914057094,-0.0672048228125139,-0.0512711332320892,-0.0491750206355994,-0.0527651133076256,-0.044207014610706,-0.055834714424988,-0.0562545887851399,-0.0318222931045685,-0.0518069638125496,-0.0522155552574041,-0.051734979529987,1,120230,4,0
40.940979999066,-122.4271,2017-11-01,Yes,-0.0531008457841407,-0.0649410119388236,-0.0600319654821545,-0.0520821681276524,-0.0957388393843516,-0.0526934598517818,-0.0527916375678738,-0.0528826414986002,-0.0477357289355478,-0.0546003331107835,-0.0547262278994468,-0.0406467462065388,-0.0530998461975204,-0.0530382614458544,-0.0521169155896996,1,71426,6,0
42.2180599990611,-120.1494,2016-06-07,Yes,-0.0531008457841407,-0.0565197657427079,-0.0571500731605222,-0.05207972969624,0.0209375223741982,-0.0488413252567808,-0.0474556453727149,-0.0526475851166511,-0.0495000860979688,-0.0550705736114328,-0.0521985541269543,-0.0482946055615797,-0.0506903835709839,-0.0507464370637428,-0.0517937389237889,1,44665,6,0
47.3363999990601,-116.892,2015-03-14,Yes,-0.0441105533258839,-0.0529274858968124,-0.0410938159399994,-0.0520811868793491,-0.1447724496423752,-0.0521008237602432,-0.0571197201261694,-0.0512960109204435,-0.0718486101553007,-0.0490162271655728,-0.0503762776863202,-0.0671201055124497,-0.0535699852466007,-0.0532733203568402,-0.0524870997706519,1,11213,14,0
46.6349999990584,-119.7875,2024-05-08,Yes,-0.0531008457841407,-0.0601709354221427,-0.06156113283649,-0.0520821916306057,0.0116034134335142,-0.0527527234609357,-0.0507758182941471,-0.0531176978805493,-0.0483238479896882,-0.0541888726727154,-0.0537856981236356,-0.0429999337003975,-0.0516306616691445,-0.0515691432521931,-0.0519641411658145,1,22767,12,0
44.7336111100569,-121.258888889,2021-09-20,Yes,-0.0531008457841407,-0.0425628751939007,-0.0559149764512512,-0.052080945974077,-0.0520221266241861,-0.0528712506792434,-0.0505979518876418,-0.0528238774031129,-0.0500882051521091,-0.0513086496062383,-0.0534917825686947,-0.0494711993085091,-0.0525121723861701,-0.0524506141683899,-0.05212866746846,1,37441,12,0
41.2721999990646,-122.325,2014-06-02,Yes,-0.0519844042370369,-0.0565197657427079,-0.0584439839988061,-0.0520808167078334,0.0214101354851189,-0.0518637693236278,-0.0479299557900623,-0.0526475851166511,-0.0718486101553007,-0.0547178932359459,-0.0548437941214232,-0.0488829024350444,-0.0506316161898488,-0.0508052017914892,-0.0518289945600701,1,74380,2,0
48.217909999063,-117.8048,2021-04-20,Yes,-0.0531008457841407,-0.0548708504036083,-0.060326036127219,-0.0520826558139348,-0.0189982854986016,-0.0570789669291676,-0.0544517240285899,-0.0517661236843418,-0.042442657448285,-0.0541300926101342,-0.0530803007917773,-0.045941418067721,-0.0518069638125496,-0.0519804963464183,-0.0522579381348243,1,11420,7,0
46.7453669990587,-116.453133,2023-09-03,Yes,-0.0512205231784922,-0.044152900699461,-0.0445050354227478,-0.0520791715010974,-0.0829782853894925,-0.0494339613483194,-0.0517837279310105,-0.0527651133076256,-0.0718486101553007,-0.0511323094184948,-0.0530803007917773,-0.0588839492839441,-0.0531586135786555,-0.0527444378071222,-0.052340201286147,1,107309,0,0
47.1818999990597,-116.896,2014-08-16,Yes,-0.0531008457841407,-0.0429751040286756,-0.0509745896141673,-0.0520787778266284,-0.0547396520119802,-0.0490191160842424,-0.0481078221965676,-0.0521774723527528,-0.0465594908272672,-0.0514262097314006,-0.0537856981236356,-0.0488829024350444,-0.0516894290502795,-0.0517454374354325,-0.0520522802565175,1,120629,13,0
44.9016999990568,-116.563,2014-07-29,Yes,-0.0531008457841407,-0.0741867158044892,-0.06156113283649,-0.0520803995304111,-0.0101367896688383,-0.0461744628448571,-0.0445504940664617,-0.0528826414986002,-0.0395020621775835,-0.0563637349882185,-0.0559018901192107,-0.0312339962311038,-0.0502790119030386,-0.0506876723359963,-0.0511708893494883,1,50680,6,0
39.9403989990712,-122.046489,2024-12-13,Yes,-0.0379995048575264,-0.0380283580113769,-0.0256845141386185,-0.0520803760274577,-0.1627908244962272,-0.0521008237602432,-0.0577718969500222,-0.0477701651912065,-0.0718486101553007,-0.0457833237236088,-0.0479661701358042,-0.0741796679940259,-0.0547453328693015,-0.0540960265452906,-0.0526868817095785,1,51237,11,0
48.3728599990635,-114.5378,2020-08-02,Yes,-0.0531008457841407,-0.0462140448733355,-0.0570912590315093,-0.0520795005424446,-0.0086598736972111,-0.0504414427039351,-0.0463884469336831,-0.0528238774031129,-0.0459713717731269,-0.05442399292304,-0.054197179900553,-0.0418233399534682,-0.0510429878577941,-0.0510990254302215,-0.0517467314087473,1,2394,14,0
45.1574999990568,-119.008,2015-05-13,Yes,-0.0494577207356968,-0.0380283580113769,-0.0380942953603413,-0.0520812397609941,-0.0729352567824275,-0.0560122219643981,-0.0581276297630327,-0.0505320776791088,-0.0718486101553007,-0.0484284265397612,-0.0513168074621314,-0.0659435117655203,-0.0537462873900059,-0.0532145556290938,-0.0526163704370161,1,110489,14,0
44.8052399990568,-122.05,2019-09-07,Yes,-0.0509267227713597,-0.0380283580113769,-0.0420348420042058,-0.0520783018918226,-0.0618879253146559,-0.050500706313089,-0.0507758182941471,-0.0521774723527528,-0.0718486101553007,-0.0500742682920338,-0.0520809879049779,-0.0624137305247322,-0.0529823114352504,-0.0526269083516293,-0.0524224644374697,1,82848,6,0
40.6393149990674,-122.9492,2024-05-15,Yes,-0.0531008457841407,-0.0588753590842787,-0.0575029579345996,-0.0520798942169136,0.0271405694550325,-0.0486635344293192,-0.0453212484946513,-0.0530001696895748,-0.0506763242062494,-0.054776673298527,-0.0529627345698009,-0.045941418067721,-0.0504553140464437,-0.0505701428805034,-0.0515351975910603,1,19777,2,0
40.8047169990667,-122.912984,2021-10-06,Yes,-0.0531008457841407,-0.0457429262050213,-0.0506805189691028,-0.0520814454118362,-0.0630103814530926,-0.0544121045172438,-0.0555782112697902,-0.0520011800662909,-0.044207014610706,-0.0541300926101342,-0.0551377096763642,-0.0418233399534682,-0.0530998461975204,-0.0528619672626151,-0.0524107125587093,1,117675,9,0
41.0263888880656,-123.650833333,2016-08-25,Yes,-0.0531008457841407,-0.0790745719882486,-0.068324757672974,-0.0520822210092974,-0.0025749798941069,-0.047478262246242,-0.0423568083862297,-0.0527651133076256,-0.0306802763654788,-0.0573042159895171,-0.0570775523389746,-0.0224095431291335,-0.0491036642803379,-0.0501587897862783,-0.0507301938959737,1,94541,6,0
46.0577999990575,-120.456,2014-09-26,Yes,-0.052454484888449,-0.0495707653850739,-0.0459165745190575,-0.0520808989681702,-0.0797290702519126,-0.0516859784961662,-0.0551039008524427,-0.0522950005437273,-0.0718486101553007,-0.0503681686049396,-0.0543735292335176,-0.0565307617900853,-0.0532761483409256,-0.052979496718108,-0.0523989606799489,1,47725,11,0
39.5034409990738,-121.540353,2024-01-29,Yes,-0.0531008457841407,-0.0449773583690108,-0.0446226636807736,-0.052080123370709,-0.1063726343800676,-0.0505599699222428,-0.0523173271505264,-0.0530001696895748,-0.0618505862349154,-0.050485728730102,-0.0469080741380166,-0.066531808638985,-0.0538638221522759,-0.0534496145400796,-0.0523519531649074,1,125356,11,0
43.0242797790589,-123.29636436,2024-06-18,Yes,-0.0531008457841407,-0.0505130027217023,-0.0495630505178576,-0.0520809400983387,0.0283221022323343,-0.0529897778975511,-0.0516651503266736,-0.0521187082572655,-0.0465594908272672,-0.0531896116088356,-0.0529039514588127,-0.0488829024350444,-0.0514543595257394,-0.0513928490689538,-0.0522403103166837,1,86551,4,0
43.2357399990585,-116.0601,2017-07-28,Yes,-0.0531008457841407,-0.0589931387513573,-0.0620904599976062,-0.0520796474359032,-0.0040518958657342,-0.0468856261547034,-0.0430682740122509,-0.0528238774031129,-0.0377377050151625,-0.0555995941746633,-0.0564309381181045,-0.0300574024841745,-0.0499264076162284,-0.0503938486972641,-0.0511121299556863,1,44788,0,0
41.4570599990639,-121.0014,2018-07-22,Yes,-0.0531008457841407,-0.0642343339363524,-0.0619728317395804,-0.0520804876664862,0.0043369868531083,-0.0480116347286268,-0.0459141365163356,-0.053058933785062,-0.0395020621775835,-0.0563049549256373,-0.0562545887851399,-0.0294691056107098,-0.0506903835709839,-0.0508052017914892,-0.0514411825609772,1,31890,4,0
39.5260219990737,-121.561585,2021-12-26,Yes,-0.0503391219570945,-0.0457429262050213,-0.0329774661362186,-0.0520816393112015,-0.1487305844463361,-0.0541157864714745,-0.0597877162237488,-0.0498269085332614,-0.0718486101553007,-0.0457833237236088,-0.0444979665875006,-0.077709449234814,-0.0543339612013562,-0.0538022029065583,-0.0526281223157765,1,19485,7,0
