latitude,longitude,datetime,Wildfire,pr,rmax,rmin,sph,srad,tmmn,tmmx,vs,bi,fm100,fm1000,erc,etr,pet,vpd,Wildfire_binary,window_id,days_from_ignition,fire_cluster
34.0520299991243,-117.78919,2024-10-01,Yes,-0.0531008457841407,-0.0697699782890439,-0.0676189881248192,-0.0520809165953853,-0.0522584331796465,-0.0457003539716262,-0.0434240068252615,-0.0532352260715239,-0.044207014610706,-0.0557171542998257,-0.0545498785664822,-0.036528668092286,-0.0513955921446043,-0.051686672707686,-0.0509476036530409,1,87973,7,2
36.1357319991012,-120.349956,2022-03-24,Yes,-0.0531008457841407,-0.0564019860756294,-0.0584439839988061,-0.0520800117316804,-0.0262056354401424,-0.0476560530737036,-0.0463291581315147,-0.0536465747399349,-0.0530288004228107,-0.0530720514836732,-0.0534329994577065,-0.0465297149411857,-0.0523946376239,-0.0520392610741647,-0.0516292126211435,1,64408,0,2
34.7038999991165,-118.15329,2019-07-27,Yes,-0.0531008457841407,-0.0738922666367928,-0.0673249174797546,-0.052080945974077,0.0173929240422929,-0.0445743453977028,-0.0398073898929871,-0.053058933785062,-0.0353852287986013,-0.056540075175962,-0.057195118560951,-0.0235861368760629,-0.0492211990426079,-0.0499237308752925,-0.050166103715475,1,98321,7,2
33.7397709991282,-117.238535,2022-01-06,Yes,-0.0531008457841407,-0.0554008589054618,-0.0626197871587223,-0.0520818743407352,-0.099283437716257,-0.053463886770782,-0.0500643526681259,-0.0532352260715239,-0.0553812766393719,-0.0527193711081862,-0.0511404581291668,-0.0535892774227619,-0.0532173809597905,-0.0530970261736009,-0.0519641411658145,1,31437,6,2
32.7198299991416,-114.5535,2022-06-28,Yes,-0.0531008457841407,-0.0627031982643313,-0.0609141774173481,-0.0520777143179883,0.0186926100973248,-0.0400703111020093,-0.0396295234864818,-0.0521774723527528,-0.0300921573113384,-0.0559522745501503,-0.0570775523389746,-0.0265276212433863,-0.0475169449896918,-0.0487484363203634,-0.0502953743818393,1,59240,13,2
36.6474899990962,-119.430599,2023-11-22,Yes,-0.0531008457841407,-0.0528685960632731,-0.0580322850957158,-0.0520818390863051,-0.1075541671573694,-0.0534046231616282,-0.0521987495461895,-0.0535878106444476,-0.0524406813686704,-0.0518376701694688,-0.0541383967895648,-0.045941418067721,-0.054040124295681,-0.0535671439955725,-0.052158047165361,1,95457,10,2
39.2700599990753,-119.59,2016-09-13,Yes,-0.0531008457841407,-0.0621142999289386,-0.0535624112907351,-0.0520814982934812,-0.0327040657153021,-0.0519230329327816,-0.0543331464242531,-0.0527063492121383,-0.0389139431234431,-0.0553056938617575,-0.0568424198950218,-0.0312339962311038,-0.0523946376239,-0.0522155552574041,-0.0522168065591629,1,103061,13,2
37.3486799990899,-120.599053,2023-08-01,Yes,-0.0531008457841407,-0.0562253165750116,-0.0632079284488514,-0.0520800058559421,0.0140846322658479,-0.0470041533730111,-0.0422382307818928,-0.0521774723527528,-0.0336208716361803,-0.055834714424988,-0.0557843238972343,-0.0318222931045685,-0.0483396883255824,-0.0494536130533208,-0.0509887352287023,1,113319,13,2
34.667759999117,-118.09898,2021-03-23,Yes,-0.0531008457841407,-0.0575797827464148,-0.056679560128419,-0.0520822151335591,-0.0310499198270796,-0.0537602048165513,-0.0552224784567795,-0.0510021904430071,-0.0342089906903206,-0.054071312547553,-0.054491095455494,-0.0418233399534682,-0.0518069638125496,-0.0519804963464183,-0.0522873178317252,1,24256,5,2
34.0106599991248,-118.15904,2020-03-19,Yes,-0.050280361875668,-0.0484518585478278,-0.0366239421350186,-0.0520805816782997,-0.085991193971612,-0.0502043882673197,-0.0561710992914745,-0.0520011800662909,-0.0718486101553007,-0.0491925673533163,-0.050611410130273,-0.066531808638985,-0.0535112178654657,-0.0530970261736009,-0.0525047275887924,1,105130,11,2
38.0624169990839,-119.242667,2024-09-01,Yes,-0.0531008457841407,-0.0745400548057248,-0.0595026383210384,-0.0520816569384165,-0.0265010186344678,-0.0491376433025501,-0.0528509263700422,-0.0511197186339817,-0.0242109667699353,-0.0561286147378938,-0.0564309381181045,-0.0300574024841745,-0.0505140814275788,-0.0510990254302215,-0.0519582652264343,1,84353,7,2
34.7759399991157,-117.4669,2021-09-07,Yes,-0.0531008457841407,-0.0733033683014001,-0.065854564254432,-0.0520804524120562,-0.0237244166078087,-0.0431520187780102,-0.0405781443211767,-0.0523537646392146,-0.0271515620406369,-0.0570103156766113,-0.0577241665598448,-0.0206446525087395,-0.0485747578501225,-0.0498062014197996,-0.0502836225030789,1,83592,6,2
33.9671609991253,-117.466631,2024-11-20,Yes,-0.0531008457841407,-0.0723611309647718,-0.0678542446408708,-0.0520827321985333,-0.0893585623869221,-0.0515674512778585,-0.050894395898484,-0.0530001696895748,-0.042442657448285,-0.0541888726727154,-0.0551377096763642,-0.0371169649657507,-0.0526297071484401,-0.0528032025348686,-0.0518466223782107,1,27168,13,2
36.4439999990982,-118.186897,2015-07-08,Yes,-0.0531008457841407,-0.0550475199042261,-0.0568560025154577,-0.0520818273348285,0.0032736073535367,-0.0559529583552442,-0.0558746552806323,-0.0531176978805493,-0.0447951336648463,-0.0545415530482024,-0.0556079745642697,-0.0371169649657507,-0.052453405005035,-0.0519804963464183,-0.052340201286147,1,87741,6,2
34.2760299991216,-118.3781,2020-02-17,Yes,-0.0531008457841407,-0.0489818670496812,-0.0539152960648125,-0.0520808402107868,-0.0729943334212925,-0.0511526060137814,-0.0519023055353473,-0.053470282453473,-0.0512644432603897,-0.0528369312333486,-0.054491095455494,-0.0441765274473269,-0.0535112178654657,-0.0530382614458544,-0.0522109306197827,1,92878,6,2
37.4073219990893,-119.719138,2024-12-05,Yes,-0.0531008457841407,-0.0655888001077556,-0.057267701418548,-0.0520818860922119,-0.110685229017219,-0.051330396841243,-0.0539774136112424,-0.053058933785062,-0.0495000860979688,-0.0551881337365952,-0.0531390839027655,-0.0447648243207916,-0.0536287526277358,-0.0533908498123331,-0.0521756749835015,1,28084,12,2
38.188690999083,-120.904095,2021-09-20,Yes,-0.0531008457841407,-0.0429751040286756,-0.0593850100630126,-0.0520805405481313,-0.0340037517703341,-0.0510340787954737,-0.0468627573510305,-0.0530001696895748,-0.0477357289355478,-0.0510735293559136,-0.0545498785664822,-0.0447648243207916,-0.0517481964314146,-0.0518042021631789,-0.0517702351662681,1,120034,4,2
33.9254129991258,-116.883241,2024-09-17,Yes,-0.0531008457841407,-0.0487463077155242,-0.051739173291335,-0.0520807873291417,-0.0276825514117696,-0.051330396841243,-0.0525544823592001,-0.0523537646392146,-0.0412664193400044,-0.0522491306075369,-0.0560194563411871,-0.0394701524596094,-0.0522183354804949,-0.0520980258019112,-0.0522461862560639,1,26723,5,2
34.0379799991244,-117.85965,2025-02-08,Yes,-0.0531008457841407,-0.0555186385725403,-0.0536800395487609,-0.0520814747905279,-0.0931394672742877,-0.0515081876687046,-0.053503103193895,-0.0535878106444476,-0.0571456338017929,-0.0494864676662222,-0.0525512527928835,-0.0547658711696913,-0.0538638221522759,-0.0533320850845867,-0.0522461862560639,1,44837,10,2
38.5568239990802,-123.308808,2024-04-07,Yes,-0.0531008457841407,-0.0380283580113769,-0.0446814778097865,-0.0520809048439086,-0.0022205200609164,-0.0533453595524743,-0.0546295904350952,-0.0508258981565452,-0.0589099909642138,-0.0486635467900858,-0.0454384963633117,-0.0706498867532378,-0.0526297071484401,-0.0523918494406435,-0.0524753478918915,1,87173,13,2
33.9879799991251,-118.1381,2018-06-21,Yes,-0.0531008457841407,-0.0473918415441209,-0.0466811581962253,-0.0520781785013174,0.0215282887628491,-0.0458188811899339,-0.0485228438117467,-0.053058933785062,-0.0506763242062494,-0.0523666907326993,-0.0534329994577065,-0.0482946055615797,-0.0514543595257394,-0.051157790157968,-0.0520875358927986,1,99729,2,2
33.674393999129,-117.345619,2022-11-27,Yes,-0.0531008457841407,-0.0679443934493265,-0.0666779620606127,-0.0520826734411499,-0.0925487008856369,-0.052634196242628,-0.0510129735028208,-0.0529414055940875,-0.0395020621775835,-0.0564225150507996,-0.0554316252313051,-0.0318222931045685,-0.0526297071484401,-0.0528032025348686,-0.0518995058326324,1,36162,8,2
33.7432699991282,-117.115017,2021-12-19,Yes,-0.0531008457841407,-0.08219573316583,-0.0696774826402708,-0.0520833844054894,-0.098633594688741,-0.0518045057144739,-0.0532659479852213,-0.0532939901670112,-0.0477357289355478,-0.0538361922972284,-0.0538444812346238,-0.0418233399534682,-0.0533349157220606,-0.0532733203568402,-0.0519288855295334,1,9668,10,2
35.379722219109,-115.87555556,2017-05-10,Yes,-0.0531008457841407,-0.0380283580113769,-0.0475045560024059,-0.0520794182821078,0.0130212527662763,-0.0522786145877048,-0.0509536847006524,-0.0527651133076256,-0.0447951336648463,-0.0528957112959297,-0.0556667576752579,-0.0400584493330741,-0.0521595680993598,-0.0517454374354325,-0.0523460772255272,1,121346,6,2
34.5300799991186,-117.92277,2023-03-21,Yes,-0.0470485573972097,-0.0403839513529477,-0.0403292322628316,-0.0520813102698543,-0.0836281284170085,-0.0542935772989361,-0.0577126081478537,-0.0477701651912065,-0.0718486101553007,-0.0496040277913845,-0.0516695061280606,-0.0641786211451262,-0.0532761483409256,-0.0530382614458544,-0.0525634869825944,1,5623,4,2
37.4384579990891,-122.323003,2024-02-20,Yes,-0.0441105533258839,-0.0413850785231153,-0.0312718563948444,-0.0520805405481313,-0.1289399104265314,-0.0519822965419355,-0.0571197201261694,-0.0509434263475198,-0.0718486101553007,-0.0450191829100536,-0.0426169070358783,-0.077709449234814,-0.0541576590579511,-0.053625908723319,-0.0526046185582557,1,93243,11,2
37.2881159990904,-120.479979,2021-12-12,Yes,-0.0450507146287082,-0.0417384175243509,-0.0439168941326188,-0.052081339648546,-0.1634997441626083,-0.0538194684257052,-0.0562896768958113,-0.0516485954933672,-0.0718486101553007,-0.0464299044120016,-0.0485540012456861,-0.0718264805001671,-0.053981356914546,-0.053625908723319,-0.0525164794675528,1,123845,5,2
33.7069069991286,-117.360311,2021-12-26,Yes,-0.0531008457841407,-0.0394417140163194,-0.0436228234875543,-0.0520812750154242,-0.107967703629425,-0.0541157864714745,-0.0567639873131588,-0.0524712928301892,-0.0559693956935122,-0.0483108664145989,-0.0516107230170724,-0.0600605430308734,-0.0541576590579511,-0.0536846734510654,-0.0525399832250736,1,69053,7,2
37.3127799990902,-120.61469,2021-10-31,Yes,-0.0531008457841407,-0.0380283580113769,-0.0353888454257477,-0.0520789482230403,-0.0943800766904546,-0.0493746977391656,-0.0528509263700422,-0.0527063492121383,-0.0565575147476525,-0.048016966101693,-0.0520222047939897,-0.0600605430308734,-0.054040124295681,-0.0534496145400796,-0.0525341072856934,1,123443,10,2
37.5590799990881,-120.425877,2019-09-06,Yes,-0.0531008457841407,-0.0581097912482682,-0.0606789209012965,-0.0520796768145949,-0.0158672236387519,-0.0458781447990878,-0.0438983172426089,-0.0518248877798291,-0.0324446335278997,-0.0553644739243387,-0.0557255407862461,-0.0335871837249626,-0.0489861295180678,-0.0501000250585318,-0.0512472765614308,1,7654,12,2
34.8021087591154,-118.87670135,2017-05-03,Yes,-0.0531008457841407,-0.0631154270991062,-0.0612670621914255,-0.0520803172700743,0.0127258695719509,-0.0474189986370882,-0.046092002922841,-0.0527063492121383,-0.044207014610706,-0.0546003331107835,-0.054491095455494,-0.0406467462065388,-0.0502202445219036,-0.0505701428805034,-0.051464686318498,1,68851,6,2
38.2691149990824,-120.966445,2024-01-17,Yes,-0.0531008457841407,-0.0380283580113769,-0.0336832356843734,-0.0520803231458126,-0.1580646933870201,-0.0531083051158588,-0.0554596336654533,-0.0528826414986002,-0.0636149433973363,-0.0478406259139495,-0.047319555914934,-0.0700615898797731,-0.0546865654881665,-0.0539784970897977,-0.0526104944976359,1,55664,6,2
35.3624499991092,-120.84341,2022-04-29,Yes,-0.0531008457841407,-0.0429751040286756,-0.0495630505178576,-0.0520807168202816,0.011485260155784,-0.0515674512778585,-0.0523766159526948,-0.0512960109204435,-0.0483238479896882,-0.0501918284171961,-0.0504938439082966,-0.0582956524104794,-0.0516306616691445,-0.0516279079799396,-0.0522990697104856,1,97228,5,2
33.9977289991249,-117.550144,2024-05-22,Yes,-0.0531008457841407,-0.0450362482025501,-0.0492101657437802,-0.0520793771519394,0.0165658510981816,-0.0489005888659347,-0.0500643526681259,-0.0523537646392146,-0.0506763242062494,-0.0522491306075369,-0.0523161203489307,-0.0524126836758325,-0.0515131269068744,-0.0513340843412073,-0.0521991787410223,1,33345,6,2
37.5074269990884,-119.835516,2024-05-28,Yes,-0.0531008457841407,-0.0509252315564772,-0.0526213852265286,-0.0520794535365378,0.0188698400139201,-0.0494339613483194,-0.0485228438117467,-0.0530001696895748,-0.0483238479896882,-0.0538361922972284,-0.0541383967895648,-0.0441765274473269,-0.0513368247634693,-0.0510990254302215,-0.0519935208627155,1,31524,4,2
33.826587999127,-117.229086,2024-03-27,Yes,-0.0531008457841407,-0.0422095361926651,-0.0538564819357996,-0.0520806286842065,-0.0249059493851104,-0.0521008237602432,-0.0512501287114946,-0.0529414055940875,-0.0583218719100735,-0.0500742682920338,-0.0497884465764383,-0.0606488399043381,-0.052453405005035,-0.0522155552574041,-0.0522168065591629,1,49803,0,2
38.6843899990793,-119.7532,2016-09-02,Yes,-0.0531008457841407,-0.0701233172902795,-0.0633843708358901,-0.052081956601072,-0.0250241026628406,-0.0509748151863199,-0.0494121758442731,-0.0514135391114181,-0.0224466096075144,-0.0563637349882185,-0.057195118560951,-0.025351027496457,-0.0498676402350933,-0.0507464370637428,-0.0517408554693672,1,55881,13,2
33.8923399991263,-118.11008,2021-11-17,Yes,-0.0531008457841407,-0.0464496042074926,-0.0473869277443801,-0.0520802702641675,-0.0881770296096203,-0.0497302793940888,-0.0527916375678738,-0.0535878106444476,-0.0565575147476525,-0.0522491306075369,-0.0526100359038717,-0.0524126836758325,-0.0540988916768161,-0.053508379267826,-0.0523284494073866,1,63907,3,2
34.6979399991167,-118.14079,2020-07-09,Yes,-0.0531008457841407,-0.0777789956503847,-0.067736616382845,-0.0520816745656315,0.0269042628995721,-0.0448706634434721,-0.0418232091667138,-0.0512960109204435,-0.0159773000119709,-0.057245435926936,-0.0573126847829274,-0.0218212462556689,-0.0458714583179108,-0.048043259587406,-0.0504775285026253,1,121899,14,2
38.1039999990836,-120.1431,2019-12-03,Yes,-0.0521606844813165,-0.0380283580113769,-0.0385059942634316,-0.0520808695894785,-0.1318346657309208,-0.0549454769996286,-0.0576533193456853,-0.0525888210211638,-0.0718486101553007,-0.0441374819713361,-0.0498472296874265,-0.0718264805001671,-0.0545690307258964,-0.0539197323620512,-0.0526104944976359,1,42166,14,2
34.1336288491233,-117.93356323,2017-06-25,Yes,-0.0531008457841407,-0.0628798677649492,-0.0631491143198384,-0.0520788894656569,0.0111898769614586,-0.0438039184787026,-0.0415860539580401,-0.0527651133076256,-0.0412664193400044,-0.055129353674014,-0.0550201434543878,-0.036528668092286,-0.0492211990426079,-0.049864966147546,-0.0508124570472964,1,67925,5,2
36.8160259990946,-121.637208,2020-10-25,Yes,-0.0531008457841407,-0.0380283580113769,-0.0416819572301284,-0.0520796591873799,-0.0757118588090866,-0.0527527234609357,-0.0531473703808844,-0.0524125287347019,-0.0530288004228107,-0.0496628078539657,-0.0527276021258481,-0.0553541680431559,-0.053981356914546,-0.0533908498123331,-0.0525634869825944,1,37488,13,2
36.1415899991011,-120.618125,2020-11-05,Yes,-0.0531008457841407,-0.0668254866120803,-0.0656781218673933,-0.0520819213466419,-0.0890041025537315,-0.0506784971405505,-0.0490564430312626,-0.0526475851166511,-0.03303275258204,-0.0565988552385431,-0.0567836367840337,-0.0259393243699217,-0.0519832659559547,-0.052333084712897,-0.0517584832875077,1,26696,10,2
32.8746599991395,-116.796,2018-11-10,Yes,-0.0531008457841407,-0.0746578344728033,-0.0704420663174386,-0.0520830729913572,-0.0765389317531979,-0.0526934598517818,-0.0494121758442731,-0.0524712928301892,-0.0412664193400044,-0.05442399292304,-0.053903264345612,-0.0406467462065388,-0.0513368247634693,-0.0519804963464183,-0.0516938479543256,1,57482,9,2
38.3542709990817,-120.7706,2024-08-19,Yes,-0.0531008457841407,-0.0662954781102269,-0.060326036127219,-0.0520808519622635,0.0051640597972195,-0.047063416982165,-0.0468627573510305,-0.0522362364482401,-0.0342089906903206,-0.0547178932359459,-0.0566072874510691,-0.0312339962311038,-0.0498088728539583,-0.0504526134250105,-0.0515175697729198,1,27668,4,2
38.6843899990793,-119.7532,2016-08-28,Yes,-0.0531008457841407,-0.0730089191337037,-0.0657957501254191,-0.0520820623643622,-0.0198253584427128,-0.0511526060137814,-0.0470999125597043,-0.0518248877798291,-0.0253872048782159,-0.056187394800475,-0.0570775523389746,-0.025351027496457,-0.0494562685671481,-0.0504526134250105,-0.0514823141366386,1,55881,8,2
34.001701999125,-117.165895,2022-12-22,Yes,-0.0531008457841407,-0.0670610459462374,-0.0624433447716836,-0.052082367902756,-0.1035960323534084,-0.0516859784961662,-0.0528509263700422,-0.0534115183579858,-0.0495000860979688,-0.055482034049501,-0.0537856981236356,-0.0412350430800035,-0.0536875200088708,-0.0533908498123331,-0.0520464043171373,1,73197,0,2
33.7802529991276,-116.958836,2025-02-09,Yes,-0.0531008457841407,-0.0644110034369702,-0.0656781218673933,-0.0520827380742716,-0.1069043241298534,-0.0545898953447054,-0.0514872839201683,-0.0527651133076256,-0.0471476098814075,-0.0523666907326993,-0.053903264345612,-0.0453531211942563,-0.0523358702427649,-0.0525681436238828,-0.0519817689839551,1,92166,13,2
34.0868999991239,-118.911,2016-02-27,Yes,-0.0531008457841407,-0.0556953080731581,-0.0517979874203479,-0.0520807814534034,-0.0507224405691541,-0.0463522536723187,-0.0489971542290941,-0.0525300569256765,-0.0453832527189866,-0.0541888726727154,-0.0547262278994468,-0.0418233399534682,-0.0525709397673051,-0.0524506141683899,-0.0516938479543256,1,91410,2,2
36.9631179990933,-120.087388,2023-11-21,Yes,-0.0531008457841407,-0.0383228071790732,-0.0593261959339997,-0.0520817098200616,-0.1044231052975197,-0.0554195858728595,-0.0516058615245052,-0.0538228670263967,-0.0565575147476525,-0.0491925673533163,-0.0525512527928835,-0.0535892774227619,-0.0543339612013562,-0.0537434381788119,-0.0521933028016421,1,28352,11,2
38.4003799990814,-120.36771,2023-08-30,Yes,-0.0531008457841407,-0.0821368433322907,-0.0679718728988966,-0.0520824795417845,-0.0065331146980679,-0.0473597350279343,-0.0456176925054935,-0.0531176978805493,-0.0400901812317238,-0.0567164153637055,-0.0554316252313051,-0.0306456993576391,-0.050807918333254,-0.051157790157968,-0.0510945021375458,1,51862,6,2
33.9797699991252,-117.81137,2021-12-24,Yes,-0.0457558356058264,-0.0405606208535655,-0.0355064736837735,-0.0520804582877945,-0.149971193862503,-0.0516859784961662,-0.0564082545001482,-0.0524712928301892,-0.0718486101553007,-0.0481345262268554,-0.0516695061280606,-0.0653552148920556,-0.0544514959636263,-0.0538022029065583,-0.052581114800735,1,20266,4,2
33.8103579991273,-117.267576,2019-09-27,Yes,-0.0531008457841407,-0.0380283580113769,-0.031507112910896,-0.0520769916021721,-0.0442830869328595,-0.0467078353272418,-0.0514279951179999,-0.0523537646392146,-0.05185256231453,-0.050133048354615,-0.0532566501247419,-0.0541775742962266,-0.0532761483409256,-0.0526856730793757,-0.0525458591644538,1,47792,12,2
38.4600659990809,-120.047964,2024-04-11,Yes,-0.0531008457841407,-0.0672966052803945,-0.0617963893525416,-0.0520824854175229,-0.0057060417539566,-0.0544121045172438,-0.0535623919960634,-0.0522950005437273,-0.053616919476951,-0.0546003331107835,-0.0493181816885327,-0.0559424649166206,-0.0515718942880095,-0.051686672707686,-0.0521227915290798,1,115447,0,2
34.5413999991185,-118.675,2015-10-20,Yes,-0.0531008457841407,-0.0573442234122577,-0.0545622514839544,-0.052080346648766,-0.0661414433129423,-0.0482486891652422,-0.0505386630854734,-0.0520599441617782,-0.042442657448285,-0.0524254707952804,-0.0546674447884586,-0.0435882305738622,-0.0519244985748197,-0.0520980258019112,-0.0520287764989967,1,38795,11,2
33.8738959991265,-117.509114,2022-12-27,Yes,-0.0486350795957256,-0.0465084940410319,-0.0446226636807736,-0.052080552299608,-0.15469732497171,-0.0504414427039351,-0.0538588360069056,-0.0531764619760366,-0.0718486101553007,-0.0528369312333486,-0.0529627345698009,-0.0577073555370147,-0.0540988916768161,-0.053625908723319,-0.052369580983048,1,60673,12,2
34.0118049991248,-117.485247,2022-06-13,Yes,-0.0531008457841407,-0.0380283580113769,-0.041329072456051,-0.0520767859513301,0.0146753986544988,-0.0469448897638573,-0.0486414214160835,-0.0517073595888545,-0.0430307765024253,-0.0526605910456051,-0.0543147461225294,-0.0465297149411857,-0.0516894290502795,-0.0513928490689538,-0.0523637050436678,1,117965,5,2
36.9235699990936,-120.255457,2022-09-17,Yes,-0.0531008457841407,-0.0450362482025501,-0.0539741101938254,-0.0520794359093228,-0.0298093104109128,-0.0484857436018577,-0.047337067768378,-0.0517073595888545,-0.0377377050151625,-0.0520727904197934,-0.0557843238972343,-0.0406467462065388,-0.0507491509521189,-0.0512165548857144,-0.0518995058326324,1,71816,2,2
34.2640499991218,-118.3341,2019-12-09,Yes,-0.0531008457841407,-0.0502185535540059,-0.0542681808388899,-0.0520810987432739,-0.1047775651307102,-0.0516267148870123,-0.0527323487657054,-0.0524712928301892,-0.0559693956935122,-0.049075007228154,-0.0505526270192848,-0.0600605430308734,-0.0532173809597905,-0.0530970261736009,-0.0522461862560639,1,42795,14,2
34.0227999991247,-117.4784,2018-02-12,Yes,-0.0531008457841407,-0.0380283580113769,-0.0392117638115864,-0.0520800822405406,-0.1204328744299587,-0.0521600873693971,-0.0546888792372637,-0.0514723032069054,-0.0412664193400044,-0.0524254707952804,-0.0552552758983405,-0.045941418067721,-0.053922589533411,-0.0534496145400796,-0.0525634869825944,1,62002,4,2
34.0149999991248,-116.169,2014-09-24,Yes,-0.0531008457841407,-0.0667077069450018,-0.063443184964903,-0.0520808225835718,-0.0364258939638027,-0.047478262246242,-0.0454991149011566,-0.0527651133076256,-0.0389139431234431,-0.0554232539869198,-0.0557255407862461,-0.0329988868514979,-0.050807918333254,-0.0512753196134609,-0.0513236637733733,1,83545,0,2
33.9999899991249,-117.412012,2022-11-07,Yes,-0.0509267227713597,-0.0380283580113769,-0.0373885258121864,-0.0520786426846465,-0.1428229205598273,-0.0491376433025501,-0.0525544823592001,-0.0524712928301892,-0.0718486101553007,-0.0515437698565629,-0.0536681319016592,-0.0577073555370147,-0.0541576590579511,-0.053625908723319,-0.0525282313463132,1,99379,0,2
38.8920199990779,-119.818,2018-11-09,Yes,-0.0531008457841407,-0.0672377154468552,-0.0663838914155482,-0.0520837134468366,-0.0971566787171138,-0.0628275370170922,-0.0582462073673696,-0.0522950005437273,-0.0400901812317238,-0.05442399292304,-0.0541383967895648,-0.0406467462065388,-0.0531586135786555,-0.0530970261736009,-0.0523754569224282,1,103784,12,2
37.0469789990925,-121.282194,2024-06-14,Yes,-0.0531008457841407,-0.0520441383937233,-0.0610318056753739,-0.0520806463114215,0.0312168575367236,-0.0502043882673197,-0.0463884469336831,-0.0516485954933672,-0.0465594908272672,-0.0521903505449558,-0.0520809879049779,-0.0518243868023678,-0.0489861295180678,-0.049864966147546,-0.051646840439284,1,35249,13,2
38.9847222210772,-119.948055556,2016-07-31,Yes,-0.0531008457841407,-0.0600531557550642,-0.0575029579345996,-0.0520798413352685,0.0064046692133864,-0.0483672163835499,-0.0483449774052414,-0.0518836518753164,-0.0312683954196191,-0.0555995941746633,-0.0566660705620573,-0.0300574024841745,-0.0502790119030386,-0.0506876723359963,-0.0517526073481275,1,114764,14,2
