latitude,longitude,datetime,Wildfire,pr,rmax,rmin,sph,srad,tmmn,tmmx,vs,bi,fm100,fm1000,erc,etr,pet,vpd,Wildfire_binary,window_id,days_from_ignition,fire_cluster
41.9814509990619,-70.821561,2023-03-28,Yes,-0.0520431643184634,-0.0380283580113769,-0.0390941355535606,-0.0520821211217456,-0.1327208153138971,-0.0575530758023985,-0.0600248714324226,-0.0529414055940875,-0.0718486101553007,-0.048722326852667,-0.0494945310214973,-0.0688849961328437,-0.0545690307258964,-0.0538609676343048,-0.0526398741945369,1,117564,9,4
33.3954439991326,-85.892417,2019-10-15,Yes,-0.0485763195142991,-0.0409139598548011,-0.0258609565256572,-0.0520771149926773,-0.1159430498762119,-0.046648571718088,-0.0523766159526948,-0.0529414055940875,-0.0718486101553007,-0.0481345262268554,-0.0501999283533557,-0.0688849961328437,-0.0542751938202212,-0.053508379267826,-0.0526163704370161,1,35448,13,4
39.3976669990745,-82.2945,2023-11-02,Yes,-0.0531008457841407,-0.0452129177031679,-0.0555032775481609,-0.0520828320860851,-0.0981609815778203,-0.0591531932495527,-0.058305496169538,-0.0527063492121383,-0.0600862290724944,-0.0488986670404105,-0.0475546883588868,-0.0659435117655203,-0.053922589533411,-0.053508379267826,-0.0524812238312717,1,56802,1,4
45.8779409990573,-88.664547,2024-05-08,Yes,-0.0528070453770081,-0.0380283580113769,-0.0479162549054962,-0.0520806345599448,-0.0445193934883198,-0.0538194684257052,-0.0527323487657054,-0.0520011800662909,-0.0565575147476525,-0.0501918284171961,-0.0494945310214973,-0.0624137305247322,-0.0525709397673051,-0.052333084712897,-0.0523872088011885,1,109980,14,4
43.502449999058,-85.7631499999999,2020-03-27,Yes,-0.0459908759315324,-0.0451540278696286,-0.0472692994863543,-0.0520818743407352,-0.0685045088675458,-0.0550047406087824,-0.0565861209066535,-0.0521187082572655,-0.0718486101553007,-0.0487811069152482,-0.0493181816885327,-0.0688849961328437,-0.0533349157220606,-0.052979496718108,-0.0524694719525113,1,119788,12,4
39.5790329990733,-82.068217,2024-04-01,Yes,-0.0501040816313885,-0.0423273158597436,-0.0447991060678123,-0.0520800822405406,-0.0755346288924913,-0.0511526060137814,-0.0522580383483579,-0.0528826414986002,-0.0718486101553007,-0.0493689075410598,-0.0488479168006271,-0.0688849961328437,-0.0532173809597905,-0.0528032025348686,-0.0523637050436678,1,15649,12,4
27.1466999992334,-82.3697,2019-03-23,Yes,-0.0531008457841407,-0.0380283580113769,-0.0535035971617221,-0.0520799412228203,-0.0035792827548134,-0.0513896604503969,-0.0492343094377678,-0.0530001696895748,-0.0594981100183541,-0.0491337872907352,-0.0492593985775445,-0.0624137305247322,-0.0521008007182248,-0.0518629668909254,-0.0521521712259808,1,33885,8,4
43.8354611250575,-70.2627756859999,2022-05-15,Yes,-0.0529245655398612,-0.0451540278696286,-0.0385059942634316,-0.0520796826903332,-0.1342568079243894,-0.0496710157849349,-0.0529695039743791,-0.0524125287347019,-0.0547931575852316,-0.0523079106701181,-0.0510816750181786,-0.0577073555370147,-0.0536287526277358,-0.0532145556290938,-0.0524342163162301,1,111634,14,4
36.8491666990943,-83.0052778,2022-11-04,Yes,-0.0531008457841407,-0.0506896722223201,-0.0537976678067867,-0.0520807168202816,-0.0988699012442013,-0.0512711332320892,-0.0511908399093261,-0.0521187082572655,-0.0553812766393719,-0.0510147492933325,-0.0501411452423675,-0.0588839492839441,-0.0525709397673051,-0.0526269083516293,-0.0521521712259808,1,65218,6,4
34.5652999991182,-80.1554,2014-06-19,Yes,-0.0526307651327286,-0.0475096212111995,-0.0559737905802641,-0.0520770738625089,0.0246002739838337,-0.0442780273519335,-0.0434240068252615,-0.0521774723527528,-0.0718486101553007,-0.0527193711081862,-0.0519634216830015,-0.0594722461574087,-0.049338733804878,-0.049864966147546,-0.0514823141366386,1,91376,1,4
36.6882999990958,-84.4519,2022-10-20,Yes,-0.0531008457841407,-0.0548708504036083,-0.0580322850957158,-0.052082761577225,-0.06797281911776,-0.0573752849749369,-0.0562303880936429,-0.0518248877798291,-0.0524406813686704,-0.0514849897939818,-0.0502587114643438,-0.0577073555370147,-0.0527472419107102,-0.0527444378071222,-0.0523578291042876,1,103306,9,4
42.4651199990603,-73.30065,2024-04-22,Yes,-0.0531008457841407,-0.0544586215688334,-0.0549739503870448,-0.0520827733287017,-0.0398523390179779,-0.0574345485840907,-0.0580090521586959,-0.0519424159708036,-0.0530288004228107,-0.0520727904197934,-0.0494357479105091,-0.0594722461574087,-0.0528647766729803,-0.0526856730793757,-0.0524400922556103,1,116548,12,4
30.6907999991714,-84.7447,2015-03-24,Yes,-0.0531008457841407,-0.0380283580113769,-0.0362122432319283,-0.0520790069804238,-0.0468824590429234,-0.0500858610490119,-0.0524951935570316,-0.0522362364482401,-0.0577337528559332,-0.0488986670404105,-0.0495533141324855,-0.0641786211451262,-0.0532761483409256,-0.0527444378071222,-0.0525282313463132,1,100838,8,4
44.8004484500569,-70.2198089409999,2021-06-18,Yes,-0.0521606844813165,-0.0408550700212619,-0.051739173291335,-0.0520798354595302,0.0171566174868325,-0.050915551577166,-0.0487599990204204,-0.0521774723527528,-0.0718486101553007,-0.0513674296688194,-0.0518458554610251,-0.0612371367778028,-0.0509842204766591,-0.0510990254302215,-0.0520875358927986,1,8136,7,4
35.2587199991103,-82.94271,2021-04-12,Yes,-0.0531008457841407,-0.0583453505824253,-0.0522096863234383,-0.0520808519622635,-0.0192345920540619,-0.051330396841243,-0.0526137711613685,-0.0502970212971597,-0.0512644432603897,-0.0509559692307513,-0.0482600856907452,-0.0630020273981969,-0.0510429878577941,-0.0514516137967002,-0.0522168065591629,1,48202,6,4
38.0154019990843,-80.098152,2024-12-23,Yes,-0.0531008457841407,-0.0440351210323825,-0.0551503927740835,-0.0520832962694142,-0.1194285715692522,-0.0625312189713229,-0.0623964235191599,-0.0514723032069054,-0.0577337528559332,-0.0480757461642742,-0.0473783390259222,-0.0671201055124497,-0.0540988916768161,-0.0537434381788119,-0.052581114800735,1,80272,7,4
37.4124999990893,-82.4491,2024-03-28,Yes,-0.0531008457841407,-0.0579331217476504,-0.0580322850957158,-0.0520826029322898,-0.0264419419956027,-0.0557159039186288,-0.0554003448632849,-0.0517073595888545,-0.05185256231453,-0.0518376701694688,-0.0501999283533557,-0.0577073555370147,-0.0521008007182248,-0.0522155552574041,-0.0523049456498658,1,60569,2,4
40.6490999990674,-73.8273,2014-11-25,Yes,-0.0528070453770081,-0.0469207228758067,-0.0424465409072962,-0.0520808813409552,-0.1171836592923788,-0.0512711332320892,-0.0553410560611164,-0.0505908417745961,-0.0718486101553007,-0.0516025499191441,-0.0503762776863202,-0.0641786211451262,-0.0533936831031956,-0.0532733203568402,-0.0524577200737509,1,49844,9,4
42.2258217250611,-71.4026725159999,2022-04-29,Yes,-0.0531008457841407,-0.0592875879190536,-0.0589144970309093,-0.0520827674529634,0.0010286950766633,-0.0560122219643981,-0.0560525216871376,-0.050355785392647,-0.0436188955565657,-0.0537774122346472,-0.0512580243511432,-0.0524126836758325,-0.0515131269068744,-0.0518042021631789,-0.0523284494073866,1,70163,5,4
44.5331179990569,-67.596442,2020-03-11,Yes,-0.0531008457841407,-0.0442706803665396,-0.0475633701314188,-0.0520828144588701,-0.0468233824040583,-0.0585012935488603,-0.0610327810692859,-0.0516485954933672,-0.053616919476951,-0.0509559692307513,-0.0496708803544619,-0.0606488399043381,-0.0538050547711409,-0.0533908498123331,-0.052581114800735,1,106816,3,4
43.8964810260574,-70.641999455,2020-03-27,Yes,-0.0531008457841407,-0.0440940108659217,-0.0546798797419802,-0.052082761577225,-0.0230154969414276,-0.0587383479854757,-0.0580090521586959,-0.0505320776791088,-0.0477357289355478,-0.0507796290430078,-0.0501999283533557,-0.0588839492839441,-0.0527472419107102,-0.0526269083516293,-0.0524753478918915,1,94605,11,4
44.368899999057,-85.8228,2014-06-19,Yes,-0.0531008457841407,-0.0380283580113769,-0.0390941355535606,-0.0520781256196723,0.0012650016321237,-0.0493746977391656,-0.0500050638659575,-0.0517661236843418,-0.053616919476951,-0.0495452477288033,-0.0502587114643438,-0.0612371367778028,-0.0521008007182248,-0.0518042021631789,-0.0524165884980895,1,23140,4,4
30.4369999991754,-83.1652,2019-01-30,Yes,-0.0531008457841407,-0.0521619180608019,-0.0492101657437802,-0.0520827204470566,-0.0924896242467718,-0.0574345485840907,-0.0593726946085698,-0.0521187082572655,-0.0571456338017929,-0.0500742682920338,-0.0487891336896389,-0.0635903242716615,-0.0537462873900059,-0.0533908498123331,-0.0525164794675528,1,40314,8,4
44.1358509620572,-70.0059596529999,2020-03-24,Yes,-0.0531008457841407,-0.0399128326846335,-0.0496218646468705,-0.0520826675654115,-0.0888859492760014,-0.0587976115946296,-0.0594912722129067,-0.0515898313978799,-0.0524406813686704,-0.0501918284171961,-0.0504350607973084,-0.0600605430308734,-0.0536875200088708,-0.0533320850845867,-0.052551735103834,1,33545,3,4
37.4247099990892,-80.55486,2021-11-05,Yes,-0.0531008457841407,-0.0602887150892212,-0.0538564819357996,-0.0520828262103468,-0.0952071496345658,-0.0571382305383214,-0.059669138619412,-0.0525300569256765,-0.0559693956935122,-0.0518376701694688,-0.0495533141324855,-0.0594722461574087,-0.0538050547711409,-0.0534496145400796,-0.0524812238312717,1,72024,11,4
38.59388999908,-78.37917,2018-11-21,Yes,-0.0531008457841407,-0.0452718075367072,-0.052974270000606,-0.0520827145713183,-0.1112169187670048,-0.0588568752037834,-0.0586612289825486,-0.0523537646392146,-0.0594981100183541,-0.0491337872907352,-0.0470844234709812,-0.066531808638985,-0.053922589533411,-0.0535671439955725,-0.0524988516494122,1,53007,5,4
33.3954439991326,-85.892417,2019-10-02,Yes,-0.0531008457841407,-0.0455073668708643,-0.0516215450333092,-0.0520764275312911,-0.0487138348477411,-0.0449891906617798,-0.0440168948469458,-0.0536465747399349,-0.0589099909642138,-0.0514262097314006,-0.0506701932412612,-0.05711905866355,-0.0526297071484401,-0.0521567905296576,-0.0516997238937058,1,35448,0,4
29.6251999991887,-81.4823,2019-05-18,Yes,-0.0531008457841407,-0.0380283580113769,-0.0482103255505608,-0.0520772031287524,0.008117891740474,-0.0472412078096266,-0.04650702453802,-0.0522362364482401,-0.0547931575852316,-0.050485728730102,-0.050611410130273,-0.0594722461574087,-0.0511605226200642,-0.051040260702475,-0.0521051637109392,1,79776,1,4
29.256699999195,-81.0889,2019-05-31,Yes,-0.0531008457841407,-0.0443295702000788,-0.046857600583264,-0.0520752347564075,0.0100674208230219,-0.042796437123087,-0.0445504940664617,-0.0527063492121383,-0.0547931575852316,-0.0523666907326993,-0.0516107230170724,-0.0553541680431559,-0.0507491509521189,-0.0506289076082499,-0.0518524983175908,1,119612,4,4
37.5969770130878,-82.3778700829999,2023-04-30,Yes,-0.0525720050513021,-0.0492174263838383,-0.046857600583264,-0.0520812397609941,-0.0784293841968807,-0.0526934598517818,-0.0547481680394321,-0.0509434263475198,-0.0718486101553007,-0.0515437698565629,-0.0516107230170724,-0.0618254336512675,-0.0525121723861701,-0.0524506141683899,-0.0523930847405687,1,79646,6,4
37.5997249990877,-79.534294,2020-08-05,Yes,-0.0525132449698756,-0.0409139598548011,-0.0435640093585413,-0.0520762571348792,-0.0020432901443212,-0.045344772316703,-0.046922046153199,-0.0525888210211638,-0.0718486101553007,-0.049427687603641,-0.048201302579757,-0.0700615898797731,-0.0515718942880095,-0.0512753196134609,-0.0521521712259808,1,102894,14,4
45.6006999990571,-68.8228999999999,2017-10-20,Yes,-0.0531008457841407,-0.0483340788807493,-0.0520332439363995,-0.0520817862046601,-0.1043049520197895,-0.0540565228623207,-0.0548074568416005,-0.0502970212971597,-0.0483238479896882,-0.0507208489804266,-0.0495533141324855,-0.0606488399043381,-0.0525121723861701,-0.0526856730793757,-0.0523637050436678,1,41014,13,4
44.0303509190573,-70.29102079,2024-11-24,Yes,-0.0531008457841407,-0.0546941809029905,-0.0440345223906446,-0.0520826264352431,-0.1412869279493349,-0.0560122219643981,-0.0608549146627806,-0.0485340984325412,-0.0447951336648463,-0.0497215879165468,-0.0499647959094029,-0.0624137305247322,-0.0535699852466007,-0.0533908498123331,-0.052551735103834,1,86363,7,4
44.6235524580569,-68.827990611,2022-08-09,Yes,-0.0531008457841407,-0.0380283580113769,-0.0190973316891732,-0.0520770914897239,-0.1100944626285682,-0.0471819442004727,-0.0531473703808844,-0.0528238774031129,-0.0653793005597573,-0.0477230657887872,-0.0504350607973084,-0.068296699259379,-0.0544514959636263,-0.0535671439955725,-0.0527456411033804,1,21745,1,4
34.5375649991185,-81.822011,2023-08-28,Yes,-0.0531008457841407,-0.0380283580113769,-0.04191721374618,-0.052073924466757,-0.0230154969414276,-0.0438631820878565,-0.0452619596924829,-0.0532939901670112,-0.0606743481266347,-0.049780367979128,-0.0498472296874265,-0.0624137305247322,-0.0522183354804949,-0.051686672707686,-0.0522285584379233,1,48508,5,4
30.3341999991771,-84.5352,2015-03-19,Yes,-0.0531008457841407,-0.0478629602124351,-0.0478574407764833,-0.0520786779390766,-0.0540307323455991,-0.0476560530737036,-0.0481671109987361,-0.0529414055940875,-0.0553812766393719,-0.0522491306075369,-0.0509641087962022,-0.0559424649166206,-0.0523946376239,-0.0521567905296576,-0.0520757840140382,1,12902,10,4
25.6210499992637,-80.52889,2021-05-23,Yes,-0.0531008457841407,-0.0383816970126125,-0.0453284332289285,-0.0520768682116669,0.0098901909064266,-0.0455818267533185,-0.0472777789662096,-0.0517073595888545,-0.0542050385310913,-0.050838409105589,-0.0502587114643438,-0.0600605430308734,-0.0510429878577941,-0.0509814959747286,-0.0521521712259808,1,41294,1,4
26.8199999992397,-81.5599999999999,2018-05-11,Yes,-0.0531008457841407,-0.0470973923764246,-0.0535035971617221,-0.0520774734127162,0.0070545122409024,-0.0451077178800876,-0.0450840932859776,-0.0528826414986002,-0.0559693956935122,-0.0516613299817253,-0.050905325685214,-0.0565307617900853,-0.050866685714389,-0.0508052017914892,-0.0517408554693672,1,95984,13,4
30.6094999991726,-84.3953,2019-10-16,Yes,-0.0531008457841407,-0.0380283580113769,-0.04191721374618,-0.0520766449336098,-0.0915443980249304,-0.0488413252567808,-0.0476928005813886,-0.0514723032069054,-0.0553812766393719,-0.0479581860391119,-0.0500823621313793,-0.0635903242716615,-0.0530410788163854,-0.0527444378071222,-0.0524107125587093,1,57139,3,4
43.4111109990582,-85.7093639999999,2018-04-05,Yes,-0.0516318437484778,-0.0466851635416497,-0.0489749092277285,-0.0520832081333391,-0.0558030315115518,-0.0613459467882456,-0.0626335787278336,-0.0513547750159308,-0.0718486101553007,-0.0500154882294527,-0.0500235790203911,-0.066531808638985,-0.0538638221522759,-0.0533908498123331,-0.0525987426188755,1,83125,10,4
30.4389999991754,-83.3327,2019-02-07,Yes,-0.0531008457841407,-0.0380283580113769,-0.0495630505178576,-0.0520790657378072,-0.073998636281999,-0.0498488066123965,-0.0485228438117467,-0.0525888210211638,-0.0559693956935122,-0.0513086496062383,-0.0496708803544619,-0.0594722461574087,-0.0526884745295752,-0.0525681436238828,-0.052158047165361,1,15262,10,4
36.7596999990952,-84.4172,2015-11-08,Yes,-0.0518668840741839,-0.0486874178819849,-0.0513274743882447,-0.0520818097076134,-0.1001105106603682,-0.0545306317355515,-0.0552224784567795,-0.0519424159708036,-0.0718486101553007,-0.0488398869778293,-0.0486715674676625,-0.0694732930063084,-0.0532761483409256,-0.0530970261736009,-0.0523930847405687,1,58123,3,4
44.8704999990568,-88.619333333,2021-05-14,Yes,-0.0531008457841407,-0.0640576644357346,-0.0568560025154577,-0.0520818214590901,0.0058729794636006,-0.0516267148870123,-0.051724439128842,-0.0520011800662909,-0.0506763242062494,-0.0539537524223907,-0.0515519399060842,-0.0518243868023678,-0.050925453095524,-0.0512165548857144,-0.0520640321352778,1,4665,3,4
42.4898459640603,-70.9852973,2023-05-16,Yes,-0.0531008457841407,-0.0508074518893986,-0.0564443036123674,-0.0520807697019267,0.0253091936502148,-0.0510933424046276,-0.0490564430312626,-0.0511197186339817,-0.0430307765024253,-0.0543652128604589,-0.0523749034599189,-0.0488829024350444,-0.0498676402350933,-0.050511378152757,-0.0519817689839551,1,19341,4,4
45.576199999057,-68.41581,2017-10-11,Yes,-0.0531008457841407,-0.0380283580113769,-0.0489160950987156,-0.0520817450744916,-0.0942028467738593,-0.0564270672284751,-0.0557560776762954,-0.0515898313978799,-0.0553812766393719,-0.0478406259139495,-0.0489654830226035,-0.0647669180185909,-0.0535112178654657,-0.0532733203568402,-0.0524870997706519,1,57789,4,4
35.4888999991078,-83.3056,2015-02-19,Yes,-0.0531008457841407,-0.0490996467167598,-0.0532095265166576,-0.0520838544645568,-0.0758890887256819,-0.0676871529677088,-0.0689181917576875,-0.0484753343370539,-0.0459713717731269,-0.0496040277913845,-0.0493769647995209,-0.0624137305247322,-0.0544514959636263,-0.0539197323620512,-0.0526751298308181,1,16239,12,4
29.3321999991937,-81.7511,2015-12-08,Yes,-0.0531008457841407,-0.0395006038498586,-0.0466223440672124,-0.0520798413352685,-0.0855776574995564,-0.0505599699222428,-0.051309417513663,-0.0524125287347019,-0.0547931575852316,-0.0496040277913845,-0.0504350607973084,-0.0600605430308734,-0.0532173809597905,-0.052979496718108,-0.0523166975286262,1,50895,10,4
44.7686419990568,-68.650767,2016-11-18,Yes,-0.0531008457841407,-0.0380283580113769,-0.0447402919387994,-0.0520816628141549,-0.1167110461814581,-0.0555973767003211,-0.0572382977305062,-0.0520011800662909,-0.0583218719100735,-0.0475467256010437,-0.0483776519127216,-0.066531808638985,-0.0542164264390862,-0.0538022029065583,-0.0525576110432142,1,83433,9,4
39.3606009990747,-79.0649739999999,2021-03-18,Yes,-0.0432291521044862,-0.0380283580113769,-0.0249199304614507,-0.0520808930924319,-0.1410506213938746,-0.0571974941474753,-0.0591355393998961,-0.050767134061058,-0.0718486101553007,-0.0477230657887872,-0.0497296634654501,-0.0706498867532378,-0.0551567045372468,-0.0542135560007835,-0.0527456411033804,1,1353,5,4
29.9583999991832,-82.7515999999999,2019-12-18,Yes,-0.0531008457841407,-0.0380283580113769,-0.0448579201968252,-0.0520816921928466,-0.0921942410524463,-0.056901176101706,-0.0564675433023166,-0.050767134061058,-0.0547931575852316,-0.0477230657887872,-0.0488479168006271,-0.0653552148920556,-0.0536875200088708,-0.0533908498123331,-0.0525458591644538,1,5951,2,4
37.0888888990921,-82.4974999999999,2022-04-03,Yes,-0.0531008457841407,-0.0499829942198488,-0.0543269949679028,-0.0520824912932612,-0.0328812956318974,-0.0572567577566292,-0.0565861209066535,-0.0515898313978799,-0.0512644432603897,-0.0513674296688194,-0.0506701932412612,-0.05711905866355,-0.0525709397673051,-0.0525093788961364,-0.0524107125587093,1,27818,6,4
36.7448199990953,-84.3759699999999,2018-04-15,Yes,-0.0354728213561863,-0.0380283580113769,-0.0338008639423992,-0.0520799823529887,-0.1355564939794213,-0.0552417950453979,-0.0551039008524427,-0.0511197186339817,-0.0718486101553007,-0.048016966101693,-0.0471432065819694,-0.0735913711205612,-0.0546277981070314,-0.0538609676343048,-0.0526868817095785,1,43,3,4
37.3730555990896,-82.0036110999999,2016-04-28,Yes,-0.0523957248070225,-0.0446240193677752,-0.0497983070339092,-0.0520793889034161,-0.0625377683421719,-0.0497895430032426,-0.0492343094377678,-0.0511197186339817,-0.0718486101553007,-0.0505445087926831,-0.0515519399060842,-0.0630020273981969,-0.0512192900011992,-0.0515691432521931,-0.0519641411658145,1,111049,11,4
25.2602699992712,-80.80099,2018-06-10,Yes,-0.0518081239927574,-0.0380283580113769,-0.0367415703930445,-0.0520736953129616,0.0030373007980764,-0.0427371735139331,-0.0460327141206725,-0.0530001696895748,-0.0718486101553007,-0.0481345262268554,-0.047319555914934,-0.0730030742470965,-0.0518069638125496,-0.0512165548857144,-0.0523049456498658,1,44717,1,4
35.4888999991078,-83.3056,2015-02-09,Yes,-0.0501040816313885,-0.0380283580113769,-0.0369180127800832,-0.0520806404356831,-0.128644527232206,-0.0569604397108598,-0.0565268321044851,-0.0511197186339817,-0.0718486101553007,-0.050485728730102,-0.0494357479105091,-0.0677084023859143,-0.0546277981070314,-0.0539197323620512,-0.0526810057701983,1,16239,2,4
38.6163999990798,-79.1761,2015-05-24,Yes,-0.0531008457841407,-0.0515730197254091,-0.0536800395487609,-0.0520801351221856,0.0075862019906882,-0.0503821790947812,-0.0493528870421047,-0.0521187082572655,-0.0542050385310913,-0.0519552302946311,-0.0496120972434737,-0.0588839492839441,-0.050925453095524,-0.0510990254302215,-0.0520464043171373,1,27673,14,4
38.7135999990791,-83.0033,2016-04-01,Yes,-0.0531008457841407,-0.0429751040286756,-0.0481515114215479,-0.0520808637137402,-0.0521993565407813,-0.0532860959433204,-0.0525544823592001,-0.0509434263475198,-0.0500882051521091,-0.0520727904197934,-0.0499060127984147,-0.0588839492839441,-0.0522183354804949,-0.0522155552574041,-0.0520757840140382,1,22137,9,4
40.6493999990674,-73.8280999999999,2015-11-01,Yes,-0.0531008457841407,-0.0552241894048439,-0.0447402919387994,-0.0520807344474966,-0.1320118956475161,-0.049196906911704,-0.0542738576220846,-0.050355785392647,-0.0447951336648463,-0.0517788901068876,-0.0516107230170724,-0.0559424649166206,-0.0525709397673051,-0.0527444378071222,-0.0523284494073866,1,94740,0,4
42.5176209990602,-70.940352,2022-08-25,Yes,-0.0531008457841407,-0.0459195957056392,-0.0457401321320188,-0.0520767918270684,-0.0060014249482821,-0.0446928726160105,-0.0466848909445253,-0.0529414055940875,-0.0559693956935122,-0.0508971891681701,-0.0518458554610251,-0.0559424649166206,-0.0516894290502795,-0.0514516137967002,-0.0520287764989967,1,75163,10,4
37.0888888990921,-82.4974999999999,2022-04-04,Yes,-0.0531008457841407,-0.0503952230546237,-0.0590321252889351,-0.0520824677903079,-0.072639873588102,-0.0570789669291676,-0.0538588360069056,-0.0520011800662909,-0.0524406813686704,-0.0520140103572123,-0.0507877594632376,-0.0565307617900853,-0.0521595680993598,-0.0522743199851506,-0.0522520621954441,1,27818,7,4
34.7962999991155,-83.2496,2023-04-07,Yes,-0.0376469443689673,-0.0380283580113769,-0.0405056746498703,-0.0520794006548928,-0.0758300120868168,-0.0534046231616282,-0.0521987495461895,-0.0521187082572655,-0.0718486101553007,-0.0491925673533163,-0.0494357479105091,-0.068296699259379,-0.0534524504843307,-0.0529207319903615,-0.0525282313463132,1,17656,6,4
35.1852999991111,-84.60558,2020-01-19,Yes,-0.0531008457841407,-0.0380283580113769,-0.0433875669715026,-0.052082726322795,-0.105959097908012,-0.0600421473868607,-0.0615070914866334,-0.0496506162467996,-0.0553812766393719,-0.0478406259139495,-0.0467317248050521,-0.0694732930063084,-0.0541576590579511,-0.0536846734510654,-0.0526281223157765,1,90425,8,4
33.4645189991317,-85.851596,2016-12-24,Yes,-0.0531008457841407,-0.0400895021852513,-0.046857600583264,-0.052079952974297,-0.1409915447550095,-0.0506784971405505,-0.0510722623049893,-0.0526475851166511,-0.0589099909642138,-0.0492513474158975,-0.0497884465764383,-0.0624137305247322,-0.0535699852466007,-0.0533320850845867,-0.052369580983048,1,95077,0,4
41.168888999065,-74.895833,2019-09-30,Yes,-0.0531008457841407,-0.0423862056932829,-0.0328598378781928,-0.0520794535365378,-0.1388647857558663,-0.0497895430032426,-0.0542738576220846,-0.0522362364482401,-0.0589099909642138,-0.0491337872907352,-0.0497884465764383,-0.0647669180185909,-0.0540988916768161,-0.0535671439955725,-0.052551735103834,1,8978,9,4
35.3966899991088,-79.98312,2019-05-13,Yes,-0.0531008457841407,-0.0380283580113769,-0.0430934963264381,-0.0520782666373925,-0.0064149614203377,-0.051330396841243,-0.0498271974594522,-0.0517073595888545,-0.0577337528559332,-0.0486635467900858,-0.0489066999116153,-0.0647669180185909,-0.052453405005035,-0.0520392610741647,-0.0524577200737509,1,101280,11,4
